dataset,id1,id2,isInStrictBlockingDecay,isInStrictBlockingNoDecay,isInValueSetBlocking,isInSequenceBlocking,isInExactMatchBlocking,isSemanticRoleMatch,compatibilityPercentageDecay,compatibilityPercentageNoDecay,exactSequenceMatchPercentage,hasTransitionOverlapNoDecay,hasTransitionOverlapDecay,hasValueSetOverlap,isInSVABlockingNoDecay,isInSVABlockingDecay,VACount,DVACount,isInTSMBlockingNoWildcard,isInTSMBlockingWithWildcard,strictlyCompatiblePercentage,decayScore,hasNonOverlap
tv_and_film,infobox actor||1909909||92355703-0||imagesize,infobox actor||2984264||143041835-0||imagesize,true,true,true,false,false,false,1.0,1.0,0.8952654232424677,false,false,true,true,true,624,2,false,false,1.0,1.0,true
tv_and_film,infobox film||5664103||158297140-0||country,infobox_film||572255||79807132-0||country,true,true,true,false,false,false,1.0,1.0,0.8220946915351507,true,true,true,true,true,573,2,true,false,1.0,1.0,true
tv_and_film,infobox film||2735755||62468273-0||country,infobox_movie||4560||13472995-0||country,false,false,false,false,false,false,0.728448275862069,0.6206896551724138,0.25968436154949787,true,true,true,true,true,181,2,false,false,0.41235632183908044,0.0,true
tv_and_film,infobox television episode||16704086||223847795-0||series,infobox television episode||19474322||241005943-0||series,true,true,true,false,false,true,1.0,1.0,0.9799139167862266,true,true,true,true,true,683,2,true,false,1.0,1.0,true
tv_and_film,infobox film||34882877||489992543-0||distributor,infobox_movie||1082656||20222500-0||distributor,false,false,false,false,false,false,0.9870689655172413,0.978448275862069,0.4734576757532281,true,true,true,true,true,330,2,false,false,0.6408045977011494,0.5,true
tv_and_film,infobox film||19494009||241322283-0||director,infobox film||19494174||241324583-0||director,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox film||6102364||131056520-0||country,infobox film||694787||34303707-0||country,true,true,true,true,false,false,1.0,1.0,0.8077474892395983,true,true,true,true,true,563,2,true,false,1.0,1.0,true
tv_and_film,infobox actor||3121214||199299899-0||image,infobox actor||755898||108690303-0||image,true,false,false,false,false,false,1.0,0.6221264367816092,0.46628407460545196,false,false,true,true,true,325,2,false,false,0.49712643678160917,0.665,true
tv_and_film,infobox television||20989782||262513467-0||num_seasons,infobox television||24085833||309890240-0||num_seasons,false,false,false,false,false,false,0.9755747126436781,0.9755747126436781,0.5494978479196556,false,false,true,true,true,383,2,false,false,0.7686781609195402,0.0,true
tv_and_film,infobox television||1170565||81340440-1||last_aired,infobox television||37134421||343053885-0||last_aired,false,false,false,false,false,false,0.9640804597701149,0.8936781609195402,0.3170731707317073,false,false,true,true,true,221,2,false,false,0.5229885057471264,0.0,true
tv_and_film,infobox television||2795159||297479175-0||country,infobox television||938413||125628974-0||country,false,false,false,false,false,false,0.860632183908046,0.860632183908046,0.3744619799139168,false,false,true,true,false,261,1,false,false,0.5373563218390804,0.0,true
tv_and_film,infobox television episode||17114960||224036703-0||series,infobox television episode||4493844||229777044-0||series,true,true,true,true,false,true,1.0,1.0,0.994261119081779,true,true,true,true,true,693,2,true,true,1.0,1.0,true
tv_and_film,infobox television episode||2024736||15737573-0||series_🔗_extractedLink0,infobox television episode||2311525||19634273-0||series_🔗_extractedLink0,true,true,true,true,false,true,1.0,1.0,0.9913916786226685,true,true,true,true,true,691,2,true,true,1.0,1.0,true
tv_and_film,infobox television||13594134||162621002-0||language,infobox television||26848266||354272254-0||language,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.812051649928264,true,true,true,true,true,566,2,true,true,0.9985632183908046,0.5,true
tv_and_film,infobox film||25127240||333836149-0||country,infobox film||3581722||127854067-0||country,false,false,false,false,false,false,0.8706896551724138,0.8706896551724138,0.6226685796269728,false,false,true,true,true,434,2,false,false,0.8706896551724138,0.33,true
tv_and_film,infobox television episode||16823078||223311894-0||series,infobox television episode||4087806||228605916-0||series,true,true,true,true,false,true,1.0,1.0,0.994261119081779,true,true,true,true,true,693,2,true,true,1.0,1.0,false
tv_and_film,infobox television episode||16704086||223847795-0||series,infobox television episode||4076936||228719301-0||series,true,true,true,false,false,true,1.0,1.0,0.9799139167862266,true,true,true,true,true,683,2,true,false,1.0,1.0,true
tv_and_film,infobox television||4732861||12241251-0||country,infobox tv channel||27125568||358594281-0||country,false,false,false,false,false,false,0.9295977011494253,0.9267241379310345,0.21951219512195122,false,false,true,true,true,153,1,false,false,0.5086206896551724,0.0,true
tv_and_film,infobox actor||2781040||100871187-0||image,infobox actor||7567878||130504329-0||image,true,true,true,true,false,false,1.0,1.0,0.975609756097561,false,false,true,true,true,680,2,true,true,1.0,1.0,true
tv_and_film,infobox television episode||2311534||19634378-0||series_🔗_extractedLink0,infobox television episode||759251||18607799-0||series_🔗_extractedLink0,false,false,true,true,false,true,0.9913793103448276,0.9913793103448276,0.9885222381635581,true,true,true,true,true,689,2,true,true,0.9913793103448276,0.0,true
tv_and_film,infobox television episode||2353720||20042425-0||series_🔗_extractedLink0,infobox television episode||3085276||27435632-0||series_🔗_extractedLink0,true,true,true,true,false,true,1.0,1.0,0.9799139167862266,true,true,true,true,true,683,2,true,true,1.0,1.0,true
tv_and_film,infobox television||3217324||103869152-0||country,infobox television||623792||58849246-0||country,false,false,false,false,false,false,0.9770114942528736,0.8275862068965517,0.4375896700143472,false,false,true,true,false,305,1,false,false,0.46120689655172414,0.0,true
tv_and_film,infobox television||43561185||621194601-0||num_seasons,infobox television||7258223||97468492-0||num_seasons,true,false,false,false,false,false,1.0,0.9813218390804598,0.3098995695839311,false,false,true,true,false,216,1,false,false,0.9022988505747126,0.845,true
tv_and_film,infobox film||14090644||169432808-0||producer_🔗_extractedLink1,infobox film||17101981||207944914-0||producer_🔗_extractedLink1,false,false,true,false,false,false,0.9051724137931034,0.8979885057471264,0.7245337159253945,true,true,true,true,true,505,2,true,false,0.8979885057471264,0.5,true
tv_and_film,infobox actor||3293028||190501292-0||image,infobox actor||5783175||145871070-0||image,false,false,true,false,false,false,0.9971264367816092,0.9971264367816092,0.9440459110473458,false,false,true,true,true,658,1,false,false,0.9870689655172413,0.0,true
tv_and_film,infobox television episode||2160093||18606921-0||series,infobox television episode||2564380||22060849-0||series,true,true,true,true,false,true,1.0,1.0,0.9899569583931134,true,true,true,true,true,690,2,true,true,1.0,1.0,true
tv_and_film,infobox television episode||938874||350553041-0||episode,infobox television||15358729||224711819-0||num_seasons,false,false,false,false,false,false,0.9540229885057471,0.8448275862068966,0.45480631276901007,false,false,true,true,true,317,1,false,false,0.6235632183908046,0.33,true
tv_and_film,infobox television||17634602||215239903-0||language,infobox television||33403768||455470110-0||language,false,false,true,false,false,false,0.9985632183908046,0.9985632183908046,0.7388809182209469,true,true,true,true,true,515,2,true,false,0.9985632183908046,0.5,true
tv_and_film,infobox television||230859||39492397-0||country,infobox television||843612||13279818-0||country,false,false,false,false,false,false,0.8764367816091954,0.8218390804597702,0.28263988522238165,false,false,true,true,true,197,1,false,false,0.49712643678160917,0.07,true
tv_and_film,infobox film||1144915||100186469-0||country,infobox film||12256535||144710408-0||country,false,false,false,false,false,false,0.9209770114942529,0.867816091954023,0.4418938307030129,false,false,true,true,true,308,1,false,false,0.7729885057471264,0.25,true
tv_and_film,infobox film||43948807||627147330-0||language,infobox film||44144227||630094324-0||language,false,false,false,false,false,false,0.9640804597701149,0.9382183908045977,0.8938307030129125,false,false,true,true,true,623,1,false,false,0.9008620689655172,0.5,true
tv_and_film,infobox television||8621773||187341092-0||composer,infobox television||8622000||187341517-0||composer,true,true,true,true,true,false,1.0,1.0,1.0,false,false,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox television||41577351||589648303-0||num_seasons,infobox television||44034445||628409953-0||num_seasons,false,false,true,false,false,false,0.9324712643678161,0.9324712643678161,0.8421807747489239,true,true,true,true,true,587,2,false,false,0.9324712643678161,0.0,true
tv_and_film,infobox film||15782460||191816826-0||country,infobox film||515151||53635315-0||country,false,false,false,false,false,false,0.9022988505747126,0.8979885057471264,0.6413199426111909,true,true,true,true,true,447,2,false,false,0.7729885057471264,0.0,true
tv_and_film,infobox television episode||2311525||19634273-0||series_🔗_extractedLink0,infobox television episode||7938662||15013944-0||series_🔗_extractedLink0,true,true,true,true,false,true,1.0,1.0,0.9913916786226685,true,true,true,true,true,691,2,true,true,1.0,1.0,true
tv_and_film,infobox television episode||2024429||15737530-0||series,infobox television episode||3189121||28658006-0||series,true,true,true,false,false,true,1.0,1.0,0.8651362984218077,true,true,true,true,true,603,2,true,false,1.0,1.0,true
tv_and_film,infobox television||28834275||385054487-0||num_seasons,infobox television||34607008||475094585-0||num_seasons,false,false,false,false,false,false,0.9238505747126436,0.9037356321839081,0.7704447632711621,true,true,true,true,true,537,3,false,false,0.875,0.0,true
tv_and_film,infobox actor||16527939||321129799-0||occupation,infobox actor||1676648||90110621-0||occupation,false,false,false,false,false,false,0.9425287356321839,0.8448275862068966,0.503586800573888,true,true,true,true,true,351,2,false,false,0.7816091954022989,0.4,true
tv_and_film,infobox film||11107075||133255459-0||country,infobox film||6017841||179805733-0||country,false,false,false,false,false,false,0.7931034482758621,0.7931034482758621,0.3428981348637016,false,false,true,true,true,239,1,false,false,0.3879310344827586,0.0,true
tv_and_film,infobox television episode||7938693||15012116-0||series,infobox television episode||7957704||15737451-0||series,true,true,false,false,false,true,1.0,1.0,0.3744619799139168,false,false,true,true,true,261,1,false,false,0.3879310344827586,1.0,true
tv_and_film,infobox television episode||2160093||18606921-0||series,infobox television episode||2564262||22059664-0||series,true,true,true,true,false,true,1.0,1.0,0.9899569583931134,true,true,true,true,true,690,2,true,true,1.0,1.0,true
tv_and_film,infobox actor||18314987||274355101-0||occupation,infobox actor||29642053||397388655-0||occupation,false,false,false,false,false,false,0.8275862068965517,0.7859195402298851,0.6327116212338594,false,false,true,true,true,441,2,false,false,0.7859195402298851,0.0,true
tv_and_film,infobox film||28124033||410482907-0||country,infobox film||31372259||422051304-0||country,false,false,false,false,false,false,0.8922413793103449,0.7945402298850575,0.7015781922525107,false,false,true,true,true,489,1,false,false,0.7169540229885057,0.33,true
tv_and_film,infobox actor||1641473||122353381-0||image,infobox actor||2682138||193539594-0||image,false,false,false,false,false,false,0.9525862068965517,0.9525862068965517,0.49067431850789095,false,false,true,true,true,342,2,false,false,0.5574712643678161,0.0,true
tv_and_film,infobox film||20927392||352916683-0||country,infobox film||29215207||409351577-0||country,false,false,false,false,false,false,0.9066091954022989,0.9066091954022989,0.8436154949784792,true,true,true,true,true,588,2,false,false,0.9066091954022989,0.33,true
tv_and_film,infobox actor||2401235||92751770-0||image,infobox actor||4027164||134555154-0||image,false,false,false,false,false,false,0.9985632183908046,0.9367816091954023,0.4261119081779053,false,false,true,true,true,297,2,false,false,0.5043103448275862,0.0,true
tv_and_film,infobox film||3844809||256401360-0||country,infobox television||584940||50712302-0||country,true,false,false,false,false,false,1.0,0.8836206896551724,0.39598278335724535,true,true,true,true,true,276,2,false,false,0.46264367816091956,0.6,true
tv_and_film,infobox actor||5959953||145141266-0||image,infobox actor||620802||92170922-0||image,false,false,false,false,false,false,0.9468390804597702,0.9468390804597702,0.36585365853658536,false,false,true,true,true,255,1,false,false,0.36637931034482757,0.0,true
tv_and_film,infobox film||2997971||144140434-0||country,infobox_movie||167599||13409172-0||country,false,false,false,false,false,false,0.8979885057471264,0.8979885057471264,0.5064562410329986,false,false,true,true,true,353,1,false,false,0.5905172413793104,0.0,true
tv_and_film,infobox television episode||13821816||224620681-0||series,infobox television episode||4076936||228719301-0||series,true,true,true,true,false,true,1.0,1.0,0.9956958393113343,true,true,true,true,true,694,2,true,true,1.0,1.0,false
tv_and_film,infobox_film||3648503||112618047-0||producer,infobox_film||826441||112514754-0||producer,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox actor||1598083||125393047-0||image,infobox actor||2308153||138934138-0||image,false,false,false,false,false,false,0.8649425287356322,0.6795977011494253,0.48923959827833574,false,false,true,true,true,341,2,false,false,0.5732758620689655,0.14,true
tv_and_film,infobox actor||217418||156247488-0||image,infobox actor||3352899||157159548-0||image,false,false,false,false,false,false,0.8204022988505747,0.75,0.5494978479196556,false,false,true,true,true,383,2,false,false,0.5517241379310345,0.375,true
tv_and_film,infobox actor||2340226||159347017-0||image,infobox actor||2597995||156806655-0||image,true,true,true,false,false,false,1.0,1.0,0.9583931133428981,false,false,true,true,true,668,2,true,false,1.0,1.0,true
tv_and_film,infobox film||12807520||178660760-0||country,infobox_movie||1722134||12170804-0||country,false,false,false,false,false,false,0.7830459770114943,0.6824712643678161,0.2582496413199426,false,false,true,true,true,180,1,false,false,0.5244252873563219,0.33,true
tv_and_film,infobox actor||7363851||170914333-0||image,infobox actor||897466||202210972-0||image,false,false,false,false,false,false,0.9324712643678161,0.8721264367816092,0.8436154949784792,false,false,true,true,true,588,2,false,false,0.8433908045977011,-1.0,true
tv_and_film,infobox_movie||1267713||28205124-0||language,infobox_movie||2572851||31590824-0||language,false,false,false,false,false,false,0.8175287356321839,0.6077586206896551,0.351506456241033,true,true,true,true,true,245,2,false,false,0.4051724137931034,0.2,true
tv_and_film,infobox actor||11380271||200046927-0||image,infobox actor||2810860||188783445-0||image,true,true,true,true,false,false,1.0,1.0,0.9899569583931134,false,false,true,true,true,690,2,false,false,1.0,1.0,true
tv_and_film,infobox television episode||2353741||20042573-0||series,infobox television episode||2564426||22061294-0||series,true,true,true,true,false,true,1.0,1.0,0.994261119081779,true,true,true,true,true,693,2,true,true,1.0,1.0,true
tv_and_film,infobox_film||6795138||317504816-0||starring_🔗_extractedLink1,infobox_film||9668032||183887223-0||starring_🔗_extractedLink0,false,false,false,false,false,false,0.6695402298850575,0.6695402298850575,0.3830703012912482,false,false,true,true,true,267,1,false,false,0.5129310344827587,-1.0,true
tv_and_film,infobox film||6935978||74988760-0||language,infobox film||957792||39460785-0||language,false,false,true,false,false,false,0.7557471264367817,0.6091954022988506,0.32281205164992827,true,true,true,true,true,225,2,false,false,0.36637931034482757,0.25,true
tv_and_film,infobox actor||3932069||143925397-0||image,infobox actor||751408||195452987-0||image,false,false,false,false,false,false,0.9913793103448276,0.7313218390804598,0.4332855093256815,false,false,true,true,true,302,2,false,false,0.6293103448275862,0.33,true
tv_and_film,infobox television||13869541||166454333-0||country,infobox television||23730973||303957497-0||country,false,false,false,false,false,false,0.9152298850574713,0.8089080459770115,0.4806312769010043,true,true,true,true,true,335,1,false,false,0.6163793103448276,0.14,true
tv_and_film,infobox television episode||2024429||15737530-0||series_🔗_extractedLink0,infobox television episode||7938703||15013948-0||series_🔗_extractedLink0,true,true,true,true,true,true,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox actor||2316131||121428357-0||image,infobox actor||4770744||202183658-0||image,false,false,false,false,false,false,0.735632183908046,0.7212643678160919,0.5868005738880918,false,false,true,true,true,409,2,false,false,0.6652298850574713,0.0,true
tv_and_film,infobox actor||1105275||96240886-0||image,infobox actor||8603799||259328969-0||image,false,false,false,false,false,false,0.8103448275862069,0.8089080459770115,0.5408895265423243,false,false,true,true,true,377,2,false,false,0.7068965517241379,0.5,true
tv_and_film,infobox film||1499129||33610082-0||country,infobox film||24642414||319054942-0||country,false,false,false,false,false,false,0.9008620689655172,0.9008620689655172,0.32568149210903874,false,false,true,true,true,227,1,false,false,0.46839080459770116,0.0,true
tv_and_film,infobox film||8711666||97841329-0||country,infobox_film||18640305||157421266-0||country,false,false,false,false,false,false,0.867816091954023,0.7744252873563219,0.3098995695839311,false,false,true,true,true,216,1,false,false,0.6580459770114943,0.14,true
tv_and_film,infobox film||2773215||93098000-0||caption,infobox_film||2615418||68059255-0||caption,false,false,false,false,false,false,0.7370689655172413,0.6882183908045977,0.6140602582496413,false,false,true,true,true,428,2,false,false,0.6594827586206896,0.0,true
tv_and_film,infobox television episode||16899170||224154073-0||series,infobox television episode||19474322||241005943-0||series,true,true,true,false,false,true,1.0,1.0,0.9799139167862266,true,true,true,true,true,683,2,true,false,1.0,1.0,true
tv_and_film,infobox television||11335628||132402726-0||last_aired,infobox television||47375429||38741945-0||last_aired,false,false,false,false,false,false,0.9123563218390804,0.742816091954023,0.563845050215208,false,false,true,true,true,393,2,false,false,0.7399425287356322,0.165,true
tv_and_film,infobox film||17176729||208973567-0||country,infobox television||9791588||112521836-0||country,true,true,true,false,false,false,1.0,1.0,0.31563845050215206,false,false,true,true,true,220,1,false,false,0.375,1.0,true
tv_and_film,infobox film||17671802||215766796-0||caption,infobox film||4593958||46493237-0||caption,false,false,false,false,false,false,0.9123563218390804,0.8807471264367817,0.2883787661406026,false,false,true,true,true,201,1,false,false,0.507183908045977,0.0,true
tv_and_film,infobox film||11094452||128803830-0||language,infobox_movie||1679809||30856003-0||language,false,false,false,false,false,false,0.9281609195402298,0.8175287356321839,0.7130559540889526,true,true,true,true,true,497,2,false,false,0.7140804597701149,0.0,true
tv_and_film,infobox film||6142808||79164526-0||country,infobox film||957928||52423034-0||country,false,false,false,false,false,false,0.9267241379310345,0.7758620689655172,0.3744619799139168,false,false,true,true,false,261,1,false,false,0.4051724137931034,0.125,true
tv_and_film,infobox film||43772279||624678291-0||language,infobox_film||37932723||528090438-0||language,true,true,true,true,false,false,1.0,1.0,0.8708751793400287,true,true,true,true,true,607,2,true,true,1.0,1.0,true
tv_and_film,infobox television||29374407||393185155-0||network,infobox television||34263743||469262821-0||network,false,false,false,false,false,false,0.9727011494252874,0.75,0.6054519368723099,false,false,true,true,true,422,1,false,false,0.6278735632183908,0.5,true
tv_and_film,infobox tv channel||8312395||135493984-0||station_logo,infobox tv channel||8320589||135490612-0||station_logo,true,true,false,false,false,false,1.0,1.0,0.9799139167862266,true,true,true,true,true,683,3,false,false,0.9813218390804598,1.0,true
tv_and_film,infobox television episode||14948135||180973506-0||episode list,infobox television episode||2008661||180897725-0||episode list,true,true,true,true,true,true,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox film||365025||67783130-0||country,infobox_film||17967793||219664564-0||country,false,false,false,false,false,false,0.7112068965517241,0.7112068965517241,0.2797704447632712,false,false,true,true,true,195,1,false,false,0.5718390804597702,0.0,true
tv_and_film,infobox television||14345690||172908832-0||country,infobox television||7329974||80181583-0||country,false,false,false,false,false,false,0.8577586206896551,0.6681034482758621,0.28263988522238165,true,true,true,true,true,197,1,false,false,0.35488505747126436,0.0,true
tv_and_film,infobox actor||5712411||73285221-0||image,infobox actor||993005||170913309-0||image,false,false,true,false,false,false,0.6436781609195402,0.6436781609195402,0.3486370157819225,false,false,true,true,true,243,1,false,false,0.4396551724137931,0.0,true
tv_and_film,infobox film||11901104||139926320-0||country,infobox television||4108839||69688082-0||country,false,false,false,false,false,false,0.9094827586206896,0.8376436781609196,0.2926829268292683,false,false,true,true,true,204,1,false,false,0.6594827586206896,0.33,true
tv_and_film,infobox television episode||16899170||224154073-0||series,infobox television episode||4076853||213227138-0||series,true,true,true,true,false,true,1.0,1.0,0.9899569583931134,true,true,true,true,true,690,2,true,true,1.0,1.0,true
tv_and_film,infobox_film||1643298||43877355-0||language,infobox_film||2513427||33245492-0||language,false,false,false,false,false,false,0.8462643678160919,0.7586206896551724,0.503586800573888,true,true,true,true,true,351,2,false,false,0.5574712643678161,0.2,true
tv_and_film,infobox television||27091834||358065398-0||num_seasons,infobox television||34397244||471671049-0||num_seasons,false,false,false,false,false,false,0.9612068965517241,0.9612068965517241,0.5896700143472023,false,false,true,true,true,411,1,false,false,0.9008620689655172,0.0,true
tv_and_film,infobox actor||692656||105733671-0||image,infobox actor||7363851||170914333-0||image,false,false,false,false,false,false,0.9037356321839081,0.8232758620689655,0.7661406025824964,false,false,true,true,true,534,2,false,false,0.7658045977011494,-1.0,true
tv_and_film,infobox film||11659396||136977721-0||runtime,infobox_movie||8344046||93100898-0||runtime,false,false,false,false,false,false,0.9741379310344828,0.9195402298850575,0.8823529411764706,false,false,true,true,true,615,2,false,false,0.9195402298850575,0.25,true
tv_and_film,infobox television||1537945||103838902-0||country,infobox television||2674273||65071653-0||country,false,false,false,false,false,false,0.7959770114942529,0.5502873563218391,0.3242467718794835,true,true,true,true,true,226,1,false,false,0.3649425287356322,0.0,true
tv_and_film,infobox film||19316976||238392017-0||country,infobox film||612803||242859088-0||country,false,false,false,false,false,false,0.8247126436781609,0.7097701149425287,0.503586800573888,true,true,true,true,true,351,2,false,false,0.5545977011494253,0.0,true
tv_and_film,infobox television||24408906||320440005-0||num_seasons,infobox television||5613716||208361090-0||num_series,false,false,false,false,false,false,0.7959770114942529,0.7959770114942529,0.5738880918220947,true,true,true,true,true,400,2,false,false,0.6853448275862069,0.0,true
tv_and_film,infobox character||11745423||145752130-0||classification,infobox character||3248106||144642334-0||classification,true,true,true,true,false,false,1.0,1.0,0.9340028694404591,true,true,true,true,true,651,2,true,true,1.0,1.0,true
tv_and_film,infobox actor||2336422||178671454-0||imagesize,infobox actor||4460379||114041949-0||imagesize,true,true,true,true,false,false,1.0,1.0,0.9426111908177905,false,false,true,true,true,657,2,true,true,1.0,1.0,true
tv_and_film,infobox television||22297035||282019919-0||last_aired,infobox television||26584988||350330452-0||last_aired,false,false,true,false,false,false,0.9885057471264368,0.9885057471264368,0.6197991391678622,false,false,true,true,true,432,2,true,false,0.9885057471264368,0.33,true
tv_and_film,infobox film||5278636||136646386-0||language,infobox_movie||142465||28257962-0||language,false,false,true,false,false,false,0.9813218390804598,0.9813218390804598,0.7604017216642754,true,true,true,true,true,530,2,true,false,0.9813218390804598,0.0,true
tv_and_film,infobox film||19492280||241297866-0||director_🔗_extractedLink0,infobox film||19505788||241497842-0||director_🔗_extractedLink0,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox television episode||2353745||20042669-0||series_🔗_extractedLink0,infobox television episode||2550991||21943516-0||series_🔗_extractedLink0,true,true,true,true,false,true,1.0,1.0,0.994261119081779,true,true,true,true,true,693,2,true,true,1.0,1.0,true
tv_and_film,infobox television||12082154||142422284-0||country,infobox television||459237||48860755-0||country,true,false,false,false,false,false,1.0,0.8103448275862069,0.45050215208034433,false,false,true,true,true,314,1,false,false,0.5301724137931034,0.665,true
tv_and_film,infobox actor||2094340||161763411-0||image,infobox actor||4932521||159726224-0||image,false,false,false,false,false,false,0.9396551724137931,0.9382183908045977,0.5294117647058824,false,false,true,true,true,369,2,false,false,0.5962643678160919,0.0,true
tv_and_film,infobox film||19494658||241331453-0||director_🔗_extractedLink0,infobox film||19495562||241344846-0||director_🔗_extractedLink0,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox television episode||7938671||15737658-0||series_🔗_extractedLink0,infobox television episode||7938693||15012116-0||series_🔗_extractedLink0,true,true,true,true,true,true,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox television||3202721||231367265-0||country,infobox television||33049164||449683602-0||country,false,false,true,false,false,false,0.9612068965517241,0.9612068965517241,0.7302725968436155,true,true,true,true,true,509,2,true,false,0.9612068965517241,0.0,true
tv_and_film,infobox television episode||2299083||19506027-0||series_🔗_extractedLink0,infobox television episode||7957683||15023975-0||series_🔗_extractedLink0,false,false,true,true,false,true,0.9942528735632183,0.9942528735632183,0.9856527977044476,true,true,true,true,true,687,2,true,true,0.9942528735632183,0.5,true
tv_and_film,infobox television||21119883||76558894-0||country,infobox_movie||396607||27130039-0||country,false,false,false,false,false,false,0.8936781609195402,0.8146551724137931,0.27403156384505023,false,false,true,true,true,191,1,false,false,0.5632183908045977,0.0,true
tv_and_film,infobox film||1161730||41838890-0||country,infobox_movie||1518575||28585059-0||country,false,false,false,false,false,false,0.8275862068965517,0.8275862068965517,0.7991391678622669,true,true,true,true,true,557,2,false,false,0.8204022988505747,0.0,true
tv_and_film,infobox film||460442||30797745-0||language,infobox_movie||1364770||29465555-0||language,false,false,true,false,false,false,0.9439655172413793,0.9439655172413793,0.42898134863701576,true,true,true,true,true,299,2,false,false,0.4339080459770115,0.25,true
tv_and_film,infobox film||8988691||101918173-0||language,infobox_movie||28327||12630308-0||language,false,false,true,false,false,false,0.8060344827586207,0.7772988505747126,0.5265423242467718,false,false,true,true,true,367,1,false,false,0.5775862068965517,0.25,true
tv_and_film,infobox character||18375766||413577956-17||data21,infobox character||18375766||463211005-26||data21,true,true,false,false,false,false,1.0,1.0,0.896700143472023,false,false,true,true,true,625,1,false,false,0.9568965517241379,1.0,true
tv_and_film,infobox film||7635980||113022006-0||language,infobox_film||2095475||77424953-0||language,false,false,false,false,false,false,0.757183908045977,0.757183908045977,0.3084648493543759,false,false,true,true,true,215,1,false,false,0.34195402298850575,0.0,true
tv_and_film,infobox character||348130||476478274-0||creator_🔗_extractedLink0,infobox character||348130||476478274-0||portrayer,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox actor||1389430||291750887-0||image,infobox actor||838751||259501324-0||image,false,false,false,false,false,false,0.9008620689655172,0.9008620689655172,0.8694404591104734,false,false,true,true,true,606,2,false,false,0.9008620689655172,0.0,true
tv_and_film,infobox film||4358655||113708654-0||country,infobox_film||2403302||76798434-0||country,true,true,false,false,false,false,1.0,1.0,0.6183644189383071,false,false,true,true,true,431,1,false,false,0.6896551724137931,1.0,true
tv_and_film,infobox soap character||18083032||239813248-0||classification_🔗_extractedLink0,infobox soap character||18083032||366881848-3||classification_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.8723098995695839,true,true,true,true,true,608,2,true,false,1.0,1.0,false
tv_and_film,infobox television||1975260||76700192-0||executive_producer,infobox television||1975260||76700192-0||starring,true,true,true,true,true,true,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox television episode||2311525||19634273-0||series_🔗_extractedLink0,infobox television episode||2551090||21944294-0||series_🔗_extractedLink0,true,true,true,true,false,true,1.0,1.0,0.9928263988522238,true,true,true,true,true,692,2,true,true,1.0,1.0,true
tv_and_film,infobox actor||1008763||75598653-0||occupation,infobox actor||204467||82857672-0||occupation,false,false,false,false,false,false,0.8649425287356322,0.8017241379310345,0.7187948350071736,false,false,true,true,true,501,2,false,false,0.7413793103448276,0.25,true
tv_and_film,infobox film||10812453||130591279-0||country,infobox_film||900231||56766889-1||country,false,false,false,false,false,false,0.9554597701149425,0.8017241379310345,0.3328550932568149,true,true,true,true,true,232,1,false,false,0.4870689655172414,0.0,true
tv_and_film,infobox television episode||16823078||223311894-0||series,infobox television episode||4113091||229887567-0||series,true,true,true,false,false,true,1.0,1.0,0.9784791965566715,true,true,true,true,true,682,2,true,false,1.0,1.0,true
tv_and_film,infobox film||4396698||175815027-0||caption,infobox_film||24314116||313280949-0||caption,false,false,false,false,false,false,0.867816091954023,0.735632183908046,0.5451936872309899,false,false,true,true,true,380,2,false,false,0.735632183908046,0.0,true
tv_and_film,infobox actor||4027164||134555154-0||image,infobox actor||7936944||169330146-0||image,true,true,false,false,false,false,1.0,1.0,0.3357245337159254,false,false,true,true,true,234,1,false,false,0.3922413793103448,1.0,true
tv_and_film,infobox film||9850876||334663722-0||country,infobox television||7601184||313428686-0||country,false,false,true,true,false,false,0.8275862068965517,0.8275862068965517,0.806312769010043,true,true,true,true,true,562,2,true,true,0.8275862068965517,0.0,true
tv_and_film,infobox actor||3121214||199299899-0||image,infobox actor||7878956||152127204-0||image,false,false,false,false,false,false,0.9755747126436781,0.9755747126436781,0.9282639885222381,false,false,true,true,true,647,2,false,false,0.9295977011494253,0.5,true
