dataset,id1,id2,isInStrictBlockingDecay,isInStrictBlockingNoDecay,isInValueSetBlocking,isInSequenceBlocking,isInExactMatchBlocking,isSemanticRoleMatch,compatibilityPercentageDecay,compatibilityPercentageNoDecay,exactSequenceMatchPercentage,hasTransitionOverlapNoDecay,hasTransitionOverlapDecay,hasValueSetOverlap,isInSVABlockingNoDecay,isInSVABlockingDecay,VACount,DVACount,isInTSMBlockingNoWildcard,isInTSMBlockingWithWildcard,strictlyCompatiblePercentage
politics,infobox officeholder||1097704||152542984-0||image,infobox officeholder||1643934||166378355-0||image,true,true,true,true,false,false,1.0,1.0,0.9870875179340028,false,false,true,true,true,688,2,true,true,1.0
politics,infobox monarch||14055||316492516-0||religion,infobox officeholder||29410367||393808791-0||religion,false,false,false,false,false,false,0.9396551724137931,0.8304597701149425,0.7489239598278336,true,true,true,true,true,522,2,false,false,0.7859195402298851
politics,infobox officeholder||1097704||152542984-0||image,infobox officeholder||1398330||160459733-0||image,true,true,true,false,false,false,1.0,1.0,0.9827833572453372,false,false,true,true,true,685,2,true,false,1.0
politics,infobox officeholder||4923288||416435122-0||nationality,infobox politician||11435665||284579494-0||nationality,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.8593974175035868,true,true,true,true,true,599,2,true,true,0.9985632183908046
politics,infobox officeholder||23580504||301691246-0||honorific-prefix,infobox officeholder||23580753||301694799-0||honorific-prefix,false,false,false,false,false,false,0.8318965517241379,0.742816091954023,0.7417503586800573,true,true,true,true,true,517,2,false,false,0.742816091954023
politics,infobox politician||427366||126611347-0||image,infobox_politician||950301||90128856-0||image,false,false,false,false,false,false,0.9324712643678161,0.8448275862068966,0.8134863701578192,false,false,true,true,true,567,2,false,false,0.8132183908045977
politics,infobox politician||11452225||283743156-0||nationality,infobox politician||1371698||261902455-0||nationality,false,false,true,true,false,false,0.9942528735632183,0.9942528735632183,0.9741750358680057,true,true,true,true,true,679,2,true,true,0.9942528735632183
politics,infobox election||34435337||472293624-0||party1,infobox election||34436347||472303684-0||party2,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,3,true,true,1.0
politics,infobox officeholder||16071387||371971597-0||image,infobox officeholder||17734190||277410626-0||image,false,false,false,false,false,false,0.8074712643678161,0.8074712643678161,0.7087517934002869,false,false,true,true,true,494,2,false,false,0.8074712643678161
politics,infobox officeholder||12668582||149850312-0||image,infobox_politician||12691944||150185620-0||image,false,false,false,false,false,false,0.978448275862069,0.7931034482758621,0.7360114777618364,false,false,true,true,true,513,2,false,false,0.764367816091954
politics,infobox_politician||1814106||175659858-0||term_start5,infobox_politician||18294467||224539103-0||term_start,true,true,true,true,false,false,1.0,1.0,0.8479196556671449,true,true,true,true,true,591,2,true,false,1.0
politics,infobox officeholder||1284310||160956574-0||image,infobox_president||1117087||145947470-0||image,false,false,false,false,false,false,0.8218390804597702,0.617816091954023,0.5824964131994261,false,false,true,true,true,406,2,false,false,0.5962643678160919
politics,infobox_politician||14353105||173021811-0||term_end,infobox_politician||763755||91127827-0||term_end2,false,false,false,false,false,false,0.978448275862069,0.7528735632183908,0.6743185078909613,false,false,true,true,true,470,2,false,false,0.7528735632183908
politics,infobox officeholder||10409656||269816733-0||image,infobox_politician||8965077||101268121-0||image,false,false,false,false,false,false,0.9755747126436781,0.646551724137931,0.4878048780487805,false,false,true,true,true,340,2,false,false,0.646551724137931
politics,infobox politician||22212125||280722176-0||office_🔗_extractedLink0,infobox politician||3884664||353921260-0||office4_🔗_extractedLink0,true,true,true,false,false,false,1.0,1.0,0.6040172166427547,true,true,true,true,true,421,2,true,false,1.0
politics,infobox politician||33341522||454500775-0||term_start1,infobox politician||33342030||454507618-0||term_start1,false,false,true,false,false,false,0.8017241379310345,0.8017241379310345,0.8020086083213773,true,true,true,true,true,559,2,false,false,0.8017241379310345
politics,infobox election||1931009||296265804-0||map_caption,infobox election||20464442||287816787-0||map_caption,false,false,false,false,false,false,0.9669540229885057,0.9669540229885057,0.9583931133428981,true,true,true,true,true,668,2,false,false,0.9583333333333334
politics,infobox officeholder||1097704||152542984-0||image,infobox politician||4675781||121440765-0||image,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.9713055954088953,false,false,true,true,true,677,2,true,true,0.9985632183908046
politics,infobox election||10035170||385710368-0||image2_🔗_extractedLink0,infobox election||4605872||385709852-0||image2_🔗_extractedLink0,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
politics,infobox politician||1578051||191272610-0||term_end2,infobox_politician||4543193||165584085-0||term_end,false,false,true,true,false,false,0.7155172413793104,0.7155172413793104,0.6413199426111909,false,false,true,true,true,447,2,false,false,0.7155172413793104
politics,infobox election||24572429||317864460-0||image2,infobox election||30691389||410984237-0||image2,true,false,false,false,false,false,1.0,0.9913793103448276,0.890961262553802,false,false,true,true,true,621,2,false,false,0.9367816091954023
politics,infobox politician||1027661||96766797-0||nationality,infobox politician||563173||211755761-0||nationality,false,false,true,false,false,false,0.9913793103448276,0.9913793103448276,0.8880918220946915,true,true,true,true,true,619,3,true,false,0.9913793103448276
politics,infobox election||20127514||250520511-0||map_caption,infobox election||20523482||255542262-0||map_caption,false,false,false,false,false,false,0.8620689655172413,0.6020114942528736,0.5954088952654233,true,true,true,true,true,415,2,false,false,0.6020114942528736
politics,infobox officeholder||23580252||301687157-0||honorific-prefix,infobox officeholder||23580385||301689457-0||honorific-prefix,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.9985652797704447,true,true,true,true,true,696,2,true,true,0.9985632183908046
politics,infobox election||1346137||224510782-0||party1,infobox election||2646664||396955658-0||party1,false,false,false,false,false,false,0.8477011494252874,0.757183908045977,0.5595408895265424,true,true,true,true,true,390,2,false,false,0.757183908045977
politics,infobox election||24571898||317854498-0||image2,infobox election||590821||369114492-0||image2,false,false,false,false,false,false,0.9669540229885057,0.9669540229885057,0.9139167862266858,false,false,true,true,true,637,2,false,false,0.9137931034482759
politics,infobox officeholder||23580372||301689268-0||honorific-prefix,infobox officeholder||23580685||301693817-0||honorific-prefix,false,false,true,true,false,false,0.9971264367816092,0.9971264367816092,0.9971305595408895,true,true,true,true,true,695,2,true,true,0.9971264367816092
politics,infobox officeholder||23580372||301689268-0||honorific-prefix,infobox officeholder||23580668||301693500-0||honorific-prefix,false,false,false,false,false,false,0.9899425287356322,0.9899425287356322,0.9899569583931134,false,false,true,true,true,690,2,false,false,0.9899425287356322
politics,infobox politician||11435896||260486907-0||nationality,infobox politician||563173||211755761-0||nationality,false,false,false,false,false,false,0.7744252873563219,0.7744252873563219,0.7259684361549498,true,true,true,true,true,506,2,false,false,0.7744252873563219
politics,infobox election||20186684||251426159-0||map_caption,infobox election||28302968||377909461-0||map_caption,false,false,true,false,false,false,0.9899425287356322,0.9899425287356322,0.8593974175035868,true,true,true,true,true,599,2,true,false,0.9899425287356322
politics,infobox election||20588112||256531398-0||map_caption,infobox election||22296419||282009249-0||map_caption,false,false,false,false,false,false,0.8247126436781609,0.6379310344827587,0.6126255380200861,true,true,true,true,true,427,2,false,false,0.6379310344827587
politics,infobox officeholder||23580274||301687387-0||honorific-prefix,infobox officeholder||23580690||301693874-0||honorific-prefix,false,false,true,true,false,false,0.9956896551724138,0.9956896551724138,0.9956958393113343,true,true,true,true,true,694,3,true,true,0.9956896551724138
politics,infobox election||22293087||281960998-0||map_caption,infobox election||2966420||242866860-0||map_caption,false,false,false,false,false,false,0.8620689655172413,0.6091954022988506,0.5710186513629842,true,true,true,true,true,398,2,false,false,0.6091954022988506
politics,infobox_politician||1191676||78593784-0||term_end,infobox_politician||8934043||100856985-0||term_end,false,false,false,false,false,false,0.9454022988505747,0.9454022988505747,0.9225251076040172,false,false,true,true,true,643,2,false,false,0.9454022988505747
politics,infobox officeholder||31020388||416129868-0||nationality,infobox politician||1371698||261902455-0||nationality,false,false,true,true,false,false,0.9913793103448276,0.9913793103448276,0.830703012912482,true,true,true,true,true,579,2,true,true,0.9913793103448276
politics,infobox officeholder||23580338||301688597-0||honorific-prefix,infobox officeholder||23580573||301692057-0||honorific-prefix,false,false,false,false,false,false,0.9899425287356322,0.9899425287356322,0.9899569583931134,false,false,true,true,true,690,2,false,false,0.9899425287356322
politics,infobox election||30389257||406925953-0||map_caption,infobox election||7917896||343754633-0||map_caption,false,false,true,true,false,false,0.8764367816091954,0.8764367816091954,0.8091822094691535,true,true,true,true,true,564,2,true,true,0.8764367816091954
politics,infobox officeholder||29410367||393808791-0||religion_🔗_extractedLink0,infobox officeholder||33348100||454605780-0||religion_🔗_extractedLink0,false,false,false,false,false,false,0.8563218390804598,0.8362068965517241,0.7661406025824964,true,true,true,true,true,534,2,false,false,0.8362068965517241
politics,infobox officeholder||23579382||301670654-0||honorific-prefix,infobox officeholder||23580496||301691174-0||honorific-prefix,false,false,false,false,false,false,0.8362068965517241,0.7456896551724138,0.7446197991391679,true,true,true,true,true,519,2,false,false,0.7456896551724138
politics,infobox officeholder||23580372||301689268-0||honorific-prefix,infobox officeholder||23580407||301689828-0||honorific-prefix,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
politics,infobox election||11034975||250640701-0||image2,infobox election||31028919||416268022-0||image2,false,false,false,false,false,false,0.8850574712643678,0.8850574712643678,0.7116212338593975,false,false,true,true,true,496,2,false,false,0.7744252873563219
politics,infobox officeholder||24523894||317047264-0||honorific-prefix,infobox_president||1398271||163309170-0||honorific-prefix,false,false,false,false,false,false,0.6997126436781609,0.6997126436781609,0.5466284074605452,true,true,true,true,true,381,2,false,false,0.6695402298850575
politics,infobox politician||11452225||283743156-0||term_end,infobox politician||1326871||257998595-0||term_end,false,false,true,false,false,false,0.9956896551724138,0.9956896551724138,0.9569583931133429,false,false,true,true,true,667,2,false,false,0.9827586206896551
politics,infobox officeholder||31043653||416516605-0||nationality,infobox politician||731025||113204215-0||nationality,false,false,true,false,false,false,0.9841954022988506,0.9841954022988506,0.6097560975609756,true,true,true,true,true,425,2,true,false,0.9841954022988506
politics,infobox election||30389826||406937049-0||image2,infobox election||30763786||412260296-0||image2,true,true,true,true,false,false,1.0,1.0,0.994261119081779,false,false,true,true,true,693,2,true,true,1.0
politics,infobox election||20588112||256531398-0||map_caption,infobox election||2260629||244302844-0||map_caption,false,false,true,false,false,false,0.9870689655172413,0.9870689655172413,0.9741750358680057,true,true,true,true,true,679,2,true,false,0.9870689655172413
politics,infobox election||13612519||228147636-0||map_caption,infobox election||7908729||281970580-0||map_caption,false,false,false,false,false,false,0.8864942528735632,0.8864942528735632,0.8350071736011477,false,false,true,true,true,582,2,false,false,0.8864942528735632
politics,infobox election||34348415||506215762-0||image2,infobox election||34348423||519868025-0||image2,true,true,false,false,false,false,1.0,1.0,0.9784791965566715,true,true,true,true,true,682,2,false,false,0.9813218390804598
politics,infobox officeholder||23580485||301691036-0||honorific-prefix,infobox officeholder||23580530||301691470-0||honorific-prefix,false,false,false,false,false,false,0.8362068965517241,0.7471264367816092,0.7460545193687231,true,true,true,true,true,520,2,false,false,0.7471264367816092
politics,infobox election||34348403||475285087-0||image2_🔗_extractedLink0,infobox election||34358387||471040588-0||image2_🔗_extractedLink0,false,false,false,false,false,false,0.992816091954023,0.9841954022988506,0.9784791965566715,false,false,true,true,true,682,2,false,false,0.9798850574712644
politics,infobox_president||460467||68057774-0||birth_place_🔗_extractedLink2,infobox_president||763838||86360846-0||birth_place_🔗_extractedLink2,false,false,false,false,false,false,0.6580459770114943,0.5675287356321839,0.5308464849354376,false,false,true,true,true,370,2,false,false,0.5502873563218391
politics,infobox election||1883027||299559233-0||image2,infobox election||1919538||299556744-0||image2,false,false,false,false,false,false,0.9683908045977011,0.9683908045977011,0.9684361549497847,true,true,true,true,true,675,4,false,false,0.9683908045977011
politics,infobox election||22296419||282009249-0||map_caption,infobox election||28302318||377899948-0||map_caption,false,false,false,false,false,false,0.9597701149425287,0.9597701149425287,0.8593974175035868,true,true,true,true,true,599,2,false,false,0.9195402298850575
politics,infobox officeholder||880821||205586207-0||term_start,infobox_politician||1847928||199028674-0||term_start,false,false,false,false,false,false,0.9051724137931034,0.7011494252873564,0.6944045911047346,true,true,true,true,true,484,2,false,false,0.7011494252873564
politics,infobox election||16783608||242864151-0||map_caption,infobox election||24715462||396660979-0||map_caption,false,false,false,false,false,false,0.9051724137931034,0.9051724137931034,0.7474892395982783,true,true,true,true,true,521,2,false,false,0.8362068965517241
politics,infobox election||34348415||474642550-0||image2_🔗_extractedLink0,infobox election||34358455||475284607-0||image2_🔗_extractedLink0,false,false,true,false,false,false,0.9985632183908046,0.9985632183908046,0.9971305595408895,true,true,true,true,true,695,3,true,false,0.9985632183908046
politics,infobox election||20265361||252480518-0||image1,infobox election||20575427||256339608-0||image2,false,false,false,false,false,false,0.9956896551724138,0.7988505747126436,0.7948350071736011,true,true,true,true,true,554,3,false,false,0.7945402298850575
politics,infobox officeholder||23580407||301689828-0||honorific-prefix,infobox officeholder||23580702||301694064-0||honorific-prefix,false,false,true,true,false,false,0.9956896551724138,0.9956896551724138,0.9956958393113343,true,true,true,true,true,694,2,true,true,0.9956896551724138
politics,infobox officeholder||23580382||301689376-0||honorific-prefix,infobox officeholder||23580449||301690571-0||honorific-prefix,false,false,false,false,false,false,0.9899425287356322,0.9899425287356322,0.9899569583931134,true,true,true,true,true,690,3,false,false,0.9899425287356322
politics,infobox election||24572429||317864460-0||image2,infobox election||590821||369114492-0||image2,false,false,false,false,false,false,0.9669540229885057,0.9669540229885057,0.9139167862266858,false,false,true,true,true,637,2,false,false,0.9137931034482759
politics,infobox election||1134236||264743412-1||country,infobox election||30488502||408109575-0||country,true,true,true,false,false,false,1.0,1.0,0.8507890961262554,true,true,true,true,true,593,2,true,false,1.0
politics,infobox officeholder||1508634||351061888-0||nationality,infobox politician||11435665||284579494-0||nationality,false,false,false,false,false,false,0.867816091954023,0.867816091954023,0.7977044476327116,true,true,true,true,true,556,2,false,false,0.867816091954023
politics,infobox election||18807269||231193674-0||map_caption,infobox election||5915340||241909956-0||map_caption,false,false,true,true,false,false,0.9655172413793104,0.9655172413793104,0.9555236728837877,true,true,true,true,true,666,2,true,true,0.9655172413793104
politics,infobox officeholder||23580514||301691353-0||honorific-prefix,infobox officeholder||23580819||301695754-0||honorific-prefix,false,false,false,false,false,false,0.8318965517241379,0.742816091954023,0.7417503586800573,true,true,true,true,true,517,2,false,false,0.742816091954023
politics,infobox politician||1326871||257998595-0||term_end,infobox politician||4948307||318144384-0||term_end,false,false,true,true,false,false,0.9971264367816092,0.9971264367816092,0.9368723098995696,false,false,true,true,true,653,2,true,true,0.9971264367816092
politics,infobox election||25667389||335662558-0||map_caption,infobox election||3433802||228104317-0||map_caption,false,false,true,true,false,false,0.9770114942528736,0.9770114942528736,0.8694404591104734,true,true,true,true,true,606,2,true,false,0.9770114942528736
politics,infobox officeholder||31924291||431523993-0||nationality,infobox politician||1326877||342322813-0||nationality,false,false,true,true,false,false,0.8836206896551724,0.8836206896551724,0.7847919655667145,true,true,true,true,true,547,2,false,false,0.8836206896551724
politics,infobox election||16077776||247694595-0||map_caption,infobox election||2578431||241610601-0||map_caption,false,false,true,true,false,false,0.8563218390804598,0.8563218390804598,0.8507890961262554,true,true,true,true,true,593,2,true,false,0.8563218390804598
politics,infobox officeholder||23580297||301687790-0||honorific-prefix,infobox officeholder||23580812||301695719-0||honorific-prefix,false,false,true,true,false,false,0.9956896551724138,0.9956896551724138,0.9956958393113343,true,true,true,true,true,694,2,true,true,0.9956896551724138
politics,infobox_president||24102615||65158849-0||predecessor3,infobox_president||24102615||65158849-0||successor2,false,false,false,false,false,false,0.9353448275862069,0.9353448275862069,0.9354375896700143,true,true,true,true,true,652,2,false,false,0.9353448275862069
politics,infobox election||20061530||249533160-0||map_caption,infobox election||24724689||320402426-0||map_caption,false,false,true,true,false,false,0.8951149425287356,0.8951149425287356,0.8235294117647058,true,true,true,true,true,574,3,false,false,0.8951149425287356
politics,infobox_politician||2924945||78378948-0||term_end2,infobox_politician||47449167||207331914-0||term_start,false,false,false,false,false,false,0.9956896551724138,0.875,0.7560975609756098,true,true,true,true,true,527,3,false,false,0.875
politics,infobox officeholder||23580413||301689978-0||honorific-prefix,infobox officeholder||23580792||301695459-0||honorific-prefix,false,false,false,false,false,false,0.9899425287356322,0.9899425287356322,0.9899569583931134,false,false,true,true,true,690,2,false,false,0.9899425287356322
politics,infobox election||12842569||267707590-0||image2,infobox election||24739641||320661946-0||image2,false,false,false,false,false,false,0.9640804597701149,0.9640804597701149,0.9110473457675753,false,false,true,true,true,635,3,false,false,0.9640804597701149
politics,infobox officeholder||18540023||228321356-0||image,infobox_politician||14268049||171808034-0||image,false,false,false,false,false,false,0.9166666666666666,0.8979885057471264,0.8450502152080345,false,false,true,true,true,589,2,false,false,0.8979885057471264
politics,infobox officeholder||3052698||128427549-0||image,infobox_politician||10299826||118215093-0||image,false,false,true,true,false,false,0.9310344827586207,0.9310344827586207,0.9225251076040172,false,false,true,true,true,643,2,true,false,0.9310344827586207
politics,infobox election||34348512||475284682-0||image1_🔗_extractedLink0,infobox election||34459867||475284304-0||image1_🔗_extractedLink0,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
politics,infobox officeholder||23580088||301683937-0||honorific-prefix,infobox officeholder||23580382||301689376-0||honorific-prefix,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.9985652797704447,true,true,true,true,true,696,3,true,true,0.9985632183908046
politics,infobox officeholder||23580385||301689457-0||honorific-prefix,infobox officeholder||23580402||301689790-0||honorific-prefix,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
politics,infobox officeholder||23580737||301694588-0||honorific-prefix,infobox officeholder||23580799||301695584-0||honorific-prefix,false,false,false,false,false,false,0.9942528735632183,0.7413793103448276,0.7403156384505022,false,false,true,true,true,516,2,false,false,0.7413793103448276
politics,infobox election||34348415||474642550-0||image2,infobox election||34348447||470892148-0||image5,false,false,false,false,false,false,0.9612068965517241,0.9166666666666666,0.9110473457675753,false,false,true,true,true,635,2,false,false,0.9123563218390804
politics,infobox election||20569901||256250046-0||image1,infobox election||20611452||256844721-0||image1,false,false,false,false,false,false,0.9525862068965517,0.9525862068965517,0.9512195121951219,true,true,true,true,true,663,4,false,false,0.9511494252873564
politics,infobox politician||252986||131089409-0||image,infobox politician||429871||129221046-0||image,false,false,false,false,false,false,0.9339080459770115,0.75,0.6929698708751794,false,false,true,true,true,483,2,false,false,0.6982758620689655
politics,infobox election||20981782||262398314-0||image2,infobox election||24572095||317858609-0||image2,true,true,true,false,false,false,1.0,1.0,0.8895265423242468,false,false,true,true,true,620,2,true,false,1.0
politics,infobox politician||557034||119091237-0||occupation,infobox_politician||16536274||200501060-0||occupation,false,false,false,false,false,false,0.9583333333333334,0.8836206896551724,0.8091822094691535,true,true,true,true,true,564,2,false,false,0.860632183908046
politics,infobox election||15037228||251367302-0||image1,infobox election||20265361||252480518-0||image1,true,false,false,false,false,false,1.0,0.992816091954023,0.9856527977044476,true,true,true,true,true,687,4,false,false,0.9870689655172413
politics,infobox_politician||12128045||143037142-0||term_end,infobox_politician||331975||126593682-0||term_end,false,false,false,false,false,false,0.7959770114942529,0.75,0.7360114777618364,false,false,true,true,true,513,2,false,false,0.735632183908046
politics,infobox monarch||16294||191276739-0||religion,infobox monarch||28752||191271553-0||religion,false,false,false,false,false,false,0.9166666666666666,0.7744252873563219,0.7647058823529411,false,false,true,true,true,533,2,false,false,0.7658045977011494
politics,infobox election||16186152||251707940-0||image1,infobox election||20359514||253615315-0||image2,false,false,false,false,false,false,0.9899425287356322,0.985632183908046,0.9799139167862266,true,true,true,true,true,683,4,false,false,0.9841954022988506
politics,infobox election||34435337||472293624-0||before_party,infobox election||34435885||472298818-0||after_party,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,3,true,true,1.0
politics,infobox officeholder||840670||103079884-0||image,infobox officeholder||9758306||355234028-0||image,false,false,false,false,false,false,0.9181034482758621,0.9181034482758621,0.6771879483500718,false,false,true,true,true,472,2,false,false,0.7931034482758621
politics,infobox officeholder||617870||181032642-0||birth_date,infobox politician||24402656||314987502-0||birth_date,false,false,false,false,false,false,0.8031609195402298,0.6494252873563219,0.5193687230989957,true,true,true,true,true,362,2,false,false,0.5790229885057471
politics,infobox election||20278716||258248247-0||image1,infobox election||20285936||252707854-0||image2,false,false,false,false,false,false,0.7801724137931034,0.7083333333333334,0.703012912482066,true,true,true,true,true,490,3,false,false,0.7083333333333334
politics,infobox officeholder||31638378||426745017-0||nationality,infobox politician||1525241||261903888-0||nationality,false,false,false,false,false,false,0.8002873563218391,0.7772988505747126,0.6025824964131994,true,true,true,true,true,420,2,false,false,0.7772988505747126
politics,infobox election||21147139||264888265-0||map_caption,infobox election||22657292||287518820-0||map_caption,false,false,true,true,false,false,0.9770114942528736,0.9770114942528736,0.9555236728837877,true,true,true,true,true,666,2,true,false,0.9770114942528736
politics,infobox election||34348512||475284682-0||home_state4,infobox election||34451445||475284926-0||home_state4,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.9985652797704447,true,true,true,true,true,696,2,true,true,0.9985632183908046
politics,infobox election||27881051||370662352-0||map_caption,infobox election||8579673||263391939-0||map_caption,false,false,true,true,false,false,0.9267241379310345,0.9267241379310345,0.8048780487804879,true,true,true,true,true,561,2,true,true,0.9267241379310345
politics,infobox election||24572279||317862064-0||map_size,infobox election||8915882||248310287-0||map_size,false,false,false,false,false,false,0.9985632183908046,0.9985632183908046,0.9282639885222381,true,true,true,true,true,647,2,false,false,0.985632183908046
politics,infobox officeholder||9758306||355234028-0||image,infobox politician||772421||132282212-0||image,false,false,false,false,false,false,0.9066091954022989,0.9066091954022989,0.6901004304160688,false,false,true,true,true,481,2,false,false,0.7485632183908046
politics,infobox officeholder||16071387||371971597-0||image,infobox_politician||8965167||101269283-0||image,false,false,false,false,false,false,0.8218390804597702,0.8074712643678161,0.5466284074605452,false,false,true,true,true,381,2,false,false,0.8074712643678161
politics,infobox politician||1326882||133683327-0||image,infobox_politician||22107573||279231176-0||image,false,false,true,true,false,false,0.8103448275862069,0.8103448275862069,0.6743185078909613,false,false,true,true,true,470,2,true,false,0.735632183908046
politics,infobox officeholder||17734190||277410626-0||image,infobox_president||2260883||88588824-0||image,false,false,false,false,false,false,0.8735632183908046,0.8735632183908046,0.6714490674318508,false,false,true,true,true,468,2,false,false,0.8735632183908046
politics,infobox officeholder||23580127||301684648-0||honorific-prefix,infobox officeholder||23580763||301694993-0||honorific-prefix,false,false,false,false,false,false,0.9885057471264368,0.9885057471264368,0.9885222381635581,false,false,true,true,true,689,2,false,false,0.9885057471264368
politics,infobox election||18805139||241962850-0||map_caption,infobox election||3413028||250509135-0||map_caption,false,false,false,false,false,false,0.8563218390804598,0.6264367816091954,0.6169296987087518,true,true,true,true,true,430,2,false,false,0.6264367816091954
politics,infobox officeholder||23580382||301689376-0||honorific-prefix,infobox officeholder||23580463||301690749-0||honorific-prefix,false,false,false,false,false,false,0.9985632183908046,0.7456896551724138,0.7446197991391679,false,false,true,true,true,519,2,false,false,0.7456896551724138
politics,infobox election||20187189||251433046-0||image2,infobox election||20468206||254851356-0||image2,false,false,false,false,false,false,0.9985632183908046,0.9985632183908046,0.9913916786226685,true,true,true,true,true,691,3,false,false,0.9956896551724138
politics,infobox election||15794740||242912592-0||map_caption,infobox election||22610902||286764336-0||map_caption,false,false,false,false,false,false,0.9109195402298851,0.6580459770114943,0.5824964131994261,true,true,true,true,true,406,2,false,false,0.6020114942528736
politics,infobox election||20383181||330778362-0||map_caption,infobox election||2966420||242866860-0||map_caption,false,false,false,false,false,false,0.9640804597701149,0.9568965517241379,0.8335724533715926,true,true,true,true,true,581,2,false,false,0.8793103448275862
politics,infobox election||28358190||378823526-0||map_caption,infobox election||8915985||248311314-0||map_caption,false,false,false,false,false,false,0.9985632183908046,0.9985632183908046,0.8637015781922525,true,true,true,true,true,602,2,false,false,0.9396551724137931
politics,infobox election||24573945||317884813-0||image2,infobox election||24801270||321617458-0||image2,true,true,false,false,false,false,1.0,1.0,0.96987087517934,false,false,true,true,true,676,2,false,false,0.978448275862069
politics,infobox election||20523482||255542262-0||image1,infobox election||33625414||519441547-0||image1,true,false,false,false,false,false,1.0,0.9913793103448276,0.6958393113342898,true,true,true,true,true,485,2,false,false,0.6982758620689655
politics,infobox officeholder||23580331||301688490-0||honorific-prefix,infobox officeholder||23580727||301694421-0||honorific-prefix,false,false,false,false,false,false,0.8275862068965517,0.742816091954023,0.7417503586800573,true,true,true,true,true,517,2,false,false,0.742816091954023
politics,infobox election||16223328||250804905-0||map_caption,infobox election||20487101||255054588-0||map_caption,false,false,false,false,false,false,0.7399425287356322,0.6436781609195402,0.6384505021520803,true,true,true,true,true,445,3,false,false,0.6436781609195402
politics,infobox politician||2955799||361096251-0||honorific-suffix,infobox_politician||27282040||360916896-0||honorific-suffix,true,true,true,true,true,false,1.0,1.0,1.0,false,false,true,true,true,697,2,true,true,1.0
politics,infobox election||22634105||287146311-0||map_caption,infobox election||2966420||242866860-0||map_caption,false,false,false,false,false,false,0.9655172413793104,0.9655172413793104,0.8263988522238164,true,true,true,true,true,576,2,false,false,0.8879310344827587
politics,infobox election||34435951||472299578-0||party2,infobox election||34436108||472301532-0||after_party,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,3,true,true,1.0
politics,infobox election||22309899||282213513-0||map_caption,infobox election||25667251||335659857-0||map_caption,false,false,true,true,false,false,0.9597701149425287,0.9597701149425287,0.9038737446197992,true,true,true,true,true,630,2,true,true,0.9597701149425287
politics,infobox officeholder||31020388||416129868-0||nationality,infobox officeholder||31043653||416516605-0||nationality,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.9985652797704447,true,true,true,true,true,696,2,true,true,0.9985632183908046
politics,infobox officeholder||23579382||301670654-0||honorific-prefix,infobox officeholder||23580144||301684917-0||honorific-prefix,true,true,true,false,false,false,1.0,1.0,0.9985652797704447,true,true,true,true,true,696,3,true,false,1.0
politics,infobox election||27624218||366426576-0||image2,infobox election||28001488||372848235-0||image2,true,true,true,true,false,false,1.0,1.0,0.9928263988522238,false,false,true,true,true,692,2,true,true,1.0
politics,infobox officeholder||23580778||301695245-0||honorific-prefix,infobox officeholder||37178406||515371091-0||honorific-prefix,true,true,false,false,false,false,1.0,1.0,0.7589670014347202,true,true,true,true,true,529,2,false,false,0.9094827586206896
politics,infobox officeholder||7035255||157351423-0||image,infobox_politician||1673194||95574131-0||image,false,false,false,false,false,false,0.9985632183908046,0.8304597701149425,0.4720229555236729,false,false,true,true,true,329,2,false,false,0.5359195402298851
politics,infobox_politician||950301||90128856-0||image,infobox_president||13562993||176855406-0||image,true,false,false,false,false,false,1.0,0.7816091954022989,0.6814921090387375,false,false,true,true,true,475,2,false,false,0.6824712643678161
politics,infobox election||34348560||514344493-0||image2,infobox election||34451429||513862411-0||image2,false,false,true,false,false,false,0.9899425287356322,0.9899425287356322,0.9827833572453372,true,true,true,true,true,685,2,true,false,0.9899425287356322
politics,infobox election||30005410||401713435-0||map_size,infobox election||30322468||458778544-0||map_size,false,false,true,false,false,false,0.9942528735632183,0.9942528735632183,0.9239598278335724,false,false,true,true,true,644,2,true,false,0.9942528735632183
politics,infobox election||21867349||275716280-0||map_caption,infobox election||24715462||396660979-0||map_caption,false,false,false,false,false,false,0.9051724137931034,0.9051724137931034,0.7790530846484935,true,true,true,true,true,543,2,false,false,0.8577586206896551
