dataset,id1,id2,isInStrictBlockingDecay,isInStrictBlockingNoDecay,isInValueSetBlocking,isInSequenceBlocking,isInExactMatchBlocking,isSemanticRoleMatch,compatibilityPercentageDecay,compatibilityPercentageNoDecay,exactSequenceMatchPercentage,hasTransitionOverlapNoDecay,hasTransitionOverlapDecay,hasValueSetOverlap,isInSVABlockingNoDecay,isInSVABlockingDecay,VACount,DVACount,isInTSMBlockingNoWildcard,isInTSMBlockingWithWildcard,strictlyCompatiblePercentage
education,infobox school||34406386||471825990-0||conference,infobox school||34532231||473818457-0||conference,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.9956958393113343,true,true,true,true,true,694,2,true,true,0.9985632183908046
education,infobox scientist||5441003||208395647-0||residence,infobox university||14875||45644912-0||country,false,false,false,false,false,false,0.7600574712643678,0.7600574712643678,0.6040172166427547,true,true,true,true,true,421,2,false,false,0.603448275862069
education,infobox secondary school||4374588||68383013-0||type,infobox secondary school||6725919||197019434-0||type,false,false,false,false,false,false,0.8994252873563219,0.8994252873563219,0.7790530846484935,true,true,true,true,true,543,2,false,false,0.7801724137931034
education,infobox school||7579969||281326522-0||accreditation,infobox school||8856319||276970771-0||accreditation,false,false,false,false,false,false,0.9109195402298851,0.9109195402298851,0.9053084648493543,true,true,true,true,true,631,2,false,false,0.9094827586206896
education,infobox_university||3019985||68298455-0||country,infobox_university||323058||53336642-0||country,false,false,false,false,false,false,0.9066091954022989,0.5186781609195402,0.5007173601147776,false,false,true,true,true,349,2,false,false,0.5186781609195402
education,infobox uk school||11543408||207106086-0||country,infobox uk school||13982494||168014942-0||country,false,false,false,false,false,false,0.9612068965517241,0.7744252873563219,0.7374461979913917,false,false,true,true,true,514,2,false,false,0.7744252873563219
education,infobox school||11295352||291175133-0||accreditation,infobox secondary school||24558469||44776156-0||accreditation,false,false,false,false,false,false,0.9741379310344828,0.9583333333333334,0.7202295552367288,true,true,true,true,true,502,3,false,false,0.9583333333333334
education,infobox school||11101547||281090951-0||accreditation,infobox school||11145292||283644191-0||accreditation,true,false,false,false,false,false,1.0,0.7887931034482759,0.763271162123386,true,true,true,true,true,532,2,false,false,0.7672413793103449
education,infobox book||4623256||47686674-0||country,infobox university||19817390||49142495-0||country,false,false,false,false,false,false,0.9827586206896551,0.7097701149425287,0.7058823529411765,true,true,true,true,true,492,2,false,false,0.7054597701149425
education,infobox school||11360451||188754657-0||accreditation,infobox secondary school||8404447||96718695-0||accreditation,false,false,false,false,false,false,0.8908045977011494,0.8807471264367817,0.6384505021520803,true,true,true,true,true,445,3,false,false,0.8807471264367817
education,infobox school||2125389||292789747-0||enrollment_as_of,infobox secondary school||6135750||226814617-0||enrollment_as_of,false,false,false,false,false,false,0.9813218390804598,0.9813218390804598,0.6470588235294118,true,true,true,true,true,451,2,false,false,0.735632183908046
education,infobox university||1001122||54062844-0||country,infobox_university||1941251||40165288-0||country,false,false,true,false,false,false,0.9913793103448276,0.9913793103448276,0.9497847919655668,true,true,true,true,true,662,2,true,false,0.9913793103448276
education,infobox university||1020838||140986348-0||country,infobox university||747169||337453458-0||country,false,false,false,false,false,false,0.9841954022988506,0.9841954022988506,0.7890961262553802,true,true,true,true,true,550,2,false,false,0.9310344827586207
education,infobox secondary school||2426389||55038321-0||country,infobox secondary school||7481814||86007846-0||country,false,false,true,false,false,false,0.9597701149425287,0.9597701149425287,0.8350071736011477,true,true,true,true,true,582,2,true,false,0.9597701149425287
education,infobox uk school||18335774||224246436-0||religion,infobox uk school||9056250||152453492-0||religion,false,false,true,true,false,false,0.5876436781609196,0.5761494252873564,0.5107604017216643,false,false,true,true,true,356,2,true,false,0.5761494252873564
education,infobox school||11158569||283774868-0||accreditation,infobox school||11346477||283835285-0||accreditation,true,true,false,false,false,false,1.0,1.0,0.9856527977044476,true,true,true,true,true,687,2,false,false,0.985632183908046
education,infobox school||11346354||283860160-0||accreditation,infobox school||11347223||283858098-0||accreditation,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
education,infobox school||4132588||80432536-0||type,infobox secondary school||3301412||91767998-0||type,false,false,false,false,false,false,0.8864942528735632,0.7931034482758621,0.6700143472022956,false,false,true,true,true,467,2,false,false,0.7816091954022989
education,infobox university||2047275||15736175-0||country,infobox university||25417||54764574-0||country,false,false,false,false,false,false,0.8793103448275862,0.7040229885057471,0.5236728837876614,false,false,true,true,true,365,2,false,false,0.7040229885057471
education,infobox university||239846||54936061-0||athletics_🔗_extractedLink1,infobox_university||211917||50111321-0||athletics_🔗_extractedLink1,true,true,true,true,false,false,1.0,1.0,0.975609756097561,true,true,true,true,true,680,2,true,true,1.0
education,infobox_university||275787||36260383-0||country,infobox_university||625529||42299564-0||country,false,false,false,false,false,false,0.8735632183908046,0.8548850574712644,0.8450502152080345,true,true,true,true,true,589,2,false,false,0.8462643678160919
education,infobox uk school||12033851||219101817-0||country,infobox university||34281453||207573191-0||country,false,false,false,false,false,false,0.8778735632183908,0.7313218390804598,0.697274031563845,false,false,true,true,true,486,2,false,false,0.7011494252873564
education,infobox university||5115698||136985212-0||type,infobox university||72599||54560887-0||type,false,false,false,false,false,false,0.9439655172413793,0.9008620689655172,0.8206599713055954,true,true,true,true,true,572,2,false,false,0.9008620689655172
education,infobox book||1560109||48148846-0||language,infobox book||4053656||52430362-0||language,true,false,true,false,false,false,1.0,0.7385057471264368,0.6628407460545194,true,true,true,true,true,462,2,true,false,0.7298850574712644
education,infobox book||11603742||156844569-0||country,infobox university||362136||44914117-0||country,false,false,true,false,false,false,0.8362068965517241,0.8362068965517241,0.667144906743185,true,true,true,true,true,465,2,true,false,0.8362068965517241
education,infobox book||19918431||247355072-0||country,infobox book||2547524||63453859-0||country,false,false,false,false,false,false,0.9295977011494253,0.6709770114942529,0.4634146341463415,false,false,true,true,true,323,2,false,false,0.6709770114942529
education,infobox book||15894908||200603279-0||language,infobox book||78799||90182988-0||language,false,false,false,false,false,false,0.7528735632183908,0.6954022988505747,0.5954088952654233,true,true,true,true,true,415,2,false,false,0.6954022988505747
education,infobox book||18695907||229495492-0||language,infobox book||61034498||173433416-0||language,false,false,true,true,false,false,0.9770114942528736,0.9770114942528736,0.9253945480631277,true,true,true,true,true,645,2,true,true,0.9770114942528736
education,infobox school||4251308||56255041-0||type,infobox school||4293216||52719615-0||type,true,true,true,true,false,false,1.0,1.0,0.9512195121951219,true,true,true,true,true,663,2,true,true,1.0
education,infobox book||1889326||40171814-0||genre,infobox book||4584283||105272838-0||genre,false,false,true,true,false,false,0.6939655172413793,0.5330459770114943,0.4619799139167862,true,true,true,true,true,322,2,true,false,0.5330459770114943
education,infobox book||2613883||63902304-0||country,infobox book||896334||87422378-0||country,false,false,true,false,false,false,0.9655172413793104,0.8045977011494253,0.7804878048780488,true,true,true,true,true,544,2,false,false,0.7801724137931034
education,infobox_university||3025725||41269327-0||country,infobox_university||380922||34984099-0||country,false,false,true,false,false,false,0.860632183908046,0.7068965517241379,0.6212338593974175,true,true,true,true,true,433,2,true,false,0.7068965517241379
education,infobox university||260879||429158148-0||country,infobox university||778086||42025672-0||country,true,false,true,false,false,false,1.0,0.9137931034482759,0.5236728837876614,true,true,true,true,true,365,2,true,false,0.9137931034482759
education,infobox school||11295794||291215749-0||accreditation,infobox school||11340585||290006660-0||accreditation,false,false,false,false,false,false,0.9094827586206896,0.9094827586206896,0.9081779053084649,false,false,true,true,true,633,2,false,false,0.9094827586206896
education,infobox book||20020033||248914791-0||country,infobox book||518302||139061457-0||country,true,false,false,false,false,false,1.0,0.8333333333333334,0.7302725968436155,true,true,true,true,true,509,2,false,false,0.7701149425287356
education,infobox school||3765004||227140102-0||country,infobox_university||4446502||185591241-0||country,false,false,false,false,false,false,0.8922413793103449,0.7313218390804598,0.6929698708751794,true,true,true,true,true,483,2,false,false,0.7313218390804598
education,infobox school||11386498||285437094-0||staff,infobox school||23422366||300374268-0||avg_class_size,false,false,true,false,false,false,0.8563218390804598,0.8563218390804598,0.7890961262553802,false,false,true,true,true,550,2,true,false,0.8563218390804598
education,infobox university||638710||97364686-0||country,infobox_university||75798||68612144-0||country,false,false,false,false,false,false,0.7298850574712644,0.7155172413793104,0.6786226685796269,true,true,true,true,true,473,2,false,false,0.7083333333333334
education,infobox university||18790903||86528050-0||country,infobox_university||456406||54451554-0||country,false,false,false,false,false,false,0.8520114942528736,0.5732758620689655,0.4619799139167862,false,false,true,true,true,322,2,false,false,0.5732758620689655
education,infobox school||9163321||305919419-0||country,infobox school||9222570||310924020-0||country,false,false,false,false,false,false,0.9612068965517241,0.9612068965517241,0.9555236728837877,false,false,true,true,true,666,2,false,false,0.9612068965517241
education,infobox book||4118553||40173237-0||country,infobox university||1150932||57959381-0||country,false,false,false,false,false,false,0.6494252873563219,0.4899425287356322,0.46771879483500717,false,false,true,true,true,326,2,false,false,0.4899425287356322
education,infobox book||1398951||56321269-0||country,infobox book||1804983||63899453-0||country,false,false,false,false,false,false,0.9353448275862069,0.6637931034482759,0.563845050215208,true,true,true,true,true,393,2,false,false,0.5775862068965517
education,infobox university||28923831||8190219-0||country,infobox_university||275787||36260383-0||country,false,false,false,false,false,false,0.8218390804597702,0.7313218390804598,0.6456241032998565,true,true,true,true,true,450,2,false,false,0.646551724137931
education,infobox school||3188531||139659991-0||type_🔗_extractedLink0,infobox secondary school||22569260||286172287-0||type_🔗_extractedLink0,true,true,false,false,false,false,1.0,1.0,0.860832137733142,true,true,true,true,true,600,2,false,false,0.9870689655172413
education,infobox book||29179339||390555640-0||country,infobox_university||677955||82461812-0||country,false,false,false,false,false,false,0.9051724137931034,0.764367816091954,0.45480631276901007,true,true,true,true,true,317,2,false,false,0.5229885057471264
education,infobox school||6662159||105726265-0||accreditation,infobox secondary school||8855854||253927623-0||accreditation,true,true,true,true,false,false,1.0,1.0,0.8651362984218077,true,true,true,true,true,603,2,true,false,1.0
education,infobox book||4825449||246213365-0||media_type,infobox book||7049805||89051167-0||media_type,true,false,false,false,false,false,1.0,0.7083333333333334,0.5652797704447633,true,true,true,true,true,394,2,false,false,0.6451149425287356
education,infobox secondary school||11512058||177645590-0||accreditation,infobox secondary school||11512297||177642565-0||accreditation,true,true,false,false,false,false,1.0,1.0,0.9856527977044476,true,true,true,true,true,687,2,false,false,0.985632183908046
education,infobox school||11175350||281564102-0||accreditation,infobox school||3762498||124758660-0||accreditation,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.8536585365853658,true,true,true,true,true,595,2,true,true,0.9985632183908046
education,infobox school||11278306||285487742-0||accreditation,infobox school||3762498||124758660-0||accreditation,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.8493543758967002,true,true,true,true,true,592,2,true,true,0.9985632183908046
education,infobox secondary school||1352196||50993798-0||enrollment_as_of,infobox secondary school||3657905||37307423-0||enrollment_as_of,false,false,false,false,false,false,0.9295977011494253,0.8117816091954023,0.6513629842180775,true,true,true,true,true,454,2,false,false,0.6709770114942529
education,infobox book||10697578||123179668-0||language,infobox book||10697619||123180162-0||language,true,true,true,true,true,false,1.0,1.0,1.0,false,false,true,true,true,697,2,true,true,1.0
education,infobox book||5405446||60767417-0||media_type,infobox book||5870794||63436593-0||media_type,false,false,false,false,false,false,0.9698275862068966,0.4540229885057471,0.406025824964132,false,false,true,true,true,283,2,false,false,0.43103448275862066
education,infobox school||16457900||202204113-0||type,infobox school||4293216||52719615-0||type,true,true,true,false,false,false,1.0,1.0,0.8579626972740315,true,true,true,true,true,598,2,true,false,1.0
education,infobox school||19849346||246368989-0||enrollment,infobox_university||5330806||97378590-0||enrollment,false,false,false,false,false,false,0.9080459770114943,0.5732758620689655,0.4375896700143472,false,false,true,true,true,305,2,false,false,0.5603448275862069
education,infobox university||18715318||229784107-0||type,infobox university||2705699||121305275-0||type,false,false,true,true,false,false,0.7442528735632183,0.7442528735632183,0.6456241032998565,true,true,true,true,true,450,2,true,false,0.7442528735632183
education,infobox secondary school||7863688||238936710-0||country,infobox_university||1979623||54907997-0||country,false,false,false,false,false,false,0.7586206896551724,0.7097701149425287,0.5265423242467718,true,true,true,true,true,367,2,false,false,0.7011494252873564
education,infobox school||4251308||56255041-0||type,infobox school||9570736||109014833-0||type,true,true,true,false,false,false,1.0,1.0,0.945480631276901,true,true,true,true,true,659,2,true,false,1.0
education,infobox school||15115760||182960609-0||type,infobox school||2983203||144834538-0||type,true,true,true,false,false,false,1.0,1.0,0.9426111908177905,true,true,true,true,true,657,2,true,false,1.0
education,infobox_university||1572370||119877004-0||country,infobox_university||77940||39891601-0||country,false,false,false,false,false,false,0.9540229885057471,0.9353448275862069,0.8493543758967002,true,true,true,true,true,592,2,false,false,0.9353448275862069
education,infobox book||18372202||234365310-0||country,infobox_university||1457561||54908406-0||country,false,false,false,false,false,false,0.8721264367816092,0.7672413793103449,0.5911047345767575,true,true,true,true,true,412,2,false,false,0.6163793103448276
education,infobox school||11120943||286561615-0||accreditation,infobox secondary school||9797286||177652455-0||accreditation,true,false,false,false,false,false,1.0,0.9841954022988506,0.8579626972740315,true,true,true,true,true,598,2,false,false,0.9669540229885057
education,infobox school||27202538||359828327-0||grades,infobox secondary school||8455937||94566411-0||grades,false,false,true,false,false,false,0.896551724137931,0.896551724137931,0.642754662840746,true,true,true,true,true,448,2,true,false,0.896551724137931
education,infobox book||23713951||91908771-0||genre_🔗_extractedLink0,infobox book||2956553||42955234-0||genre_🔗_extractedLink0,false,false,true,false,false,false,0.9899425287356322,0.9899425287356322,0.9340028694404591,true,true,true,true,true,651,2,true,false,0.9899425287356322
education,infobox uk school||14070885||169176458-0||ofsted,infobox uk school||4182316||199076546-0||specialist_pl,false,false,false,false,false,false,0.7945402298850575,0.7945402298850575,0.703012912482066,false,false,true,true,true,490,2,false,false,0.7945402298850575
education,infobox scientist||8271169||203575592-0||birth_place,infobox uk school||5653738||218240470-0||country,false,false,false,false,false,false,0.9583333333333334,0.9295977011494253,0.9153515064562411,false,false,true,true,true,638,2,false,false,0.9295977011494253
education,infobox school||11347054||283849488-0||accreditation,infobox school||11416399||201470369-0||accreditation,true,false,false,false,false,false,1.0,0.7916666666666666,0.7116212338593975,true,true,true,true,true,496,2,false,false,0.7916666666666666
education,infobox book||23281||41638378-0||language,infobox book||2684170||51773839-0||language,false,false,true,false,false,false,0.9554597701149425,0.9554597701149425,0.9225251076040172,true,true,true,true,true,643,2,false,false,0.9554597701149425
education,infobox school||11277632||285484371-0||accreditation,infobox secondary school||5824216||72974352-0||accreditation,false,false,false,false,false,false,0.9640804597701149,0.9410919540229885,0.7417503586800573,true,true,true,true,true,517,2,false,false,0.9410919540229885
education,infobox book||2049650||230819627-0||country,infobox secondary school||47124||56650157-0||country,false,false,false,false,false,false,0.7169540229885057,0.7083333333333334,0.5451936872309899,false,false,true,true,true,380,2,false,false,0.5818965517241379
education,infobox secondary school||2595725||79678187-0||country,infobox_university||463978||62685486-0||country,false,false,true,false,false,false,0.9540229885057471,0.9540229885057471,0.9081779053084649,true,true,true,true,true,633,2,true,false,0.9540229885057471
education,infobox school||11059425||281075478-0||accreditation,infobox school||11160218||283826180-0||accreditation,true,true,false,false,false,false,1.0,1.0,0.9813486370157819,true,true,true,true,true,684,2,false,false,0.9841954022988506
education,infobox school||11158863||283808539-0||accreditation,infobox school||6675466||234658569-0||accreditation,false,false,false,false,false,false,0.8591954022988506,0.8591954022988506,0.7216642754662841,true,true,true,true,true,503,2,false,false,0.8591954022988506
education,infobox school||2812342||215156002-0||country,infobox university||881536||188099079-0||country,false,false,true,false,false,false,0.8635057471264368,0.6609195402298851,0.6054519368723099,true,true,true,true,true,422,2,false,false,0.6609195402298851
education,infobox book||386381||83124707-0||language,infobox book||7049805||89051167-0||language,false,false,true,false,false,false,0.9410919540229885,0.8074712643678161,0.8020086083213773,true,true,true,true,true,559,2,false,false,0.8074712643678161
education,infobox school||20943375||305753939-0||enrollment_as_of,infobox school||21061695||263644409-0||enrollment_as_of,false,false,false,false,false,false,0.7068965517241379,0.7068965517241379,0.6642754662840746,true,true,true,true,true,463,2,false,false,0.7068965517241379
education,infobox secondary school||1928944||186631942-0||country,infobox_university||1669976||84986892-0||country,false,false,true,true,false,false,0.9439655172413793,0.757183908045977,0.6556671449067432,true,true,true,true,true,457,2,true,false,0.757183908045977
education,infobox book||2682322||84029760-0||country,infobox university||362136||44914117-0||country,false,false,false,false,false,false,0.978448275862069,0.6695402298850575,0.5107604017216643,true,true,true,true,true,356,2,false,false,0.5545977011494253
education,infobox secondary school||11520557||177643169-0||accreditation,infobox secondary school||2148439||176771847-0||accreditation,false,false,false,false,false,false,0.9942528735632183,0.9741379310344828,0.9727403156384505,true,true,true,true,true,678,2,false,false,0.9741379310344828
education,infobox book||2966922||57142585-0||genre,infobox book||3442163||70729103-0||genre,false,false,false,false,false,false,0.8908045977011494,0.8175287356321839,0.8020086083213773,true,true,true,true,true,559,3,false,false,0.8175287356321839
education,infobox secondary school||10327033||131768975-0||country,infobox secondary school||5296769||94850447-0||country,false,false,false,false,false,false,0.8649425287356322,0.6738505747126436,0.624103299856528,true,true,true,true,true,435,2,false,false,0.6738505747126436
education,infobox book||9649063||110130344-0||country,infobox secondary school||6633983||122066659-0||country,false,false,false,false,false,false,0.7658045977011494,0.6623563218390804,0.6284074605451937,true,true,true,true,true,438,2,false,false,0.639367816091954
education,infobox uk school||13344749||273560594-0||specialist,infobox uk school||16538065||200562533-0||religion,false,false,true,false,false,false,0.9985632183908046,0.9985632183908046,0.6513629842180775,false,false,true,true,true,454,2,true,false,0.9985632183908046
education,infobox book||11603742||156844569-0||language,infobox book||18237768||222974038-1||language,false,false,true,false,false,false,0.8491379310344828,0.7198275862068966,0.6470588235294118,true,true,true,true,true,451,2,true,false,0.7198275862068966
education,infobox secondary school||5482619||109842138-0||country,infobox university||9060868||137159258-0||country,false,false,false,false,false,false,0.7830459770114943,0.7155172413793104,0.6284074605451937,true,true,true,true,true,438,2,false,false,0.7155172413793104
education,infobox school||27290508||361051156-0||enrollment_as_of,infobox secondary school||2685495||177109213-0||enrollment_as_of,false,false,false,false,false,false,0.896551724137931,0.896551724137931,0.5251076040172167,true,true,true,true,true,366,2,false,false,0.7054597701149425
education,infobox school||10026124||284422599-0||accreditation,infobox school||6341516||284480479-0||accreditation,false,false,false,false,false,false,0.9683908045977011,0.8218390804597702,0.8206599713055954,true,true,true,true,true,572,2,false,false,0.8218390804597702
education,infobox book||1521126||66165478-0||country,infobox_university||4446502||185591241-0||country,false,false,true,false,false,false,0.9468390804597702,0.9468390804597702,0.8350071736011477,true,true,true,true,true,582,2,true,false,0.9468390804597702
education,infobox book||9649063||110130344-0||country,infobox scientist||39040||162766488-0||residence,false,false,false,false,false,false,0.9238505747126436,0.9008620689655172,0.8378766140602583,true,true,true,true,true,584,2,false,false,0.8864942528735632
education,infobox book||4623256||47686674-0||country,infobox book||5596086||94685979-0||country,false,false,false,false,false,false,0.9985632183908046,0.9971264367816092,0.945480631276901,true,true,true,true,true,659,2,false,false,0.9454022988505747
education,infobox_university||3801900||121254592-0||country,infobox_university||7530758||70864853-0||country,false,false,false,false,false,false,0.9482758620689655,0.889367816091954,0.8407460545193687,true,true,true,true,true,586,2,false,false,0.889367816091954
education,infobox book||2682322||84029760-0||language,infobox book||5319487||55515196-0||language,false,false,true,false,false,false,0.867816091954023,0.8663793103448276,0.8220946915351507,true,true,true,true,true,573,2,false,false,0.8218390804597702
education,infobox book||19858565||246473433-0||genre_🔗_extractedLink0,infobox book||20390266||253986696-0||genre_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.9928263988522238,true,true,true,true,true,692,2,true,true,1.0
education,infobox secondary school||1839872||54158296-0||country,infobox secondary school||4911626||54164089-0||country,false,false,true,false,false,false,0.9382183908045977,0.4583333333333333,0.41750358680057387,true,true,true,true,true,291,2,false,false,0.4410919540229885
education,infobox book||1362842||52510987-0||language,infobox book||20020033||248914791-0||language,true,false,true,false,false,false,1.0,0.8333333333333334,0.6470588235294118,true,true,true,true,true,451,2,false,false,0.7255747126436781
education,infobox university||2705699||121305275-0||type,infobox university||5131453||53029988-0||type,false,false,true,true,false,false,0.7485632183908046,0.7442528735632183,0.6771879483500718,true,true,true,true,true,472,2,true,false,0.7442528735632183
education,infobox university||1515882||53733617-0||campus,infobox_university||224318||53702285-0||campus,false,false,false,false,false,false,0.8620689655172413,0.7830459770114943,0.7819225251076041,true,true,true,true,true,545,2,false,false,0.7830459770114943
education,infobox university||1001122||54062844-0||country,infobox university||363823||52154068-0||country,false,false,false,false,false,false,0.9640804597701149,0.646551724137931,0.6212338593974175,true,true,true,true,true,433,2,false,false,0.646551724137931
education,infobox book||215316||77313262-0||genre,infobox book||68863||47583658-0||genre,false,false,false,false,false,false,0.9640804597701149,0.9022988505747126,0.8680057388809183,true,true,true,true,true,605,2,false,false,0.9022988505747126
education,infobox book||1618152||71335527-0||country,infobox university||314550||51749181-0||country,false,false,false,false,false,false,0.7011494252873564,0.5100574712643678,0.47919655667144906,true,true,true,true,true,334,2,false,false,0.5014367816091954
education,infobox school||2332260||425555302-0||year,infobox school||6072183||255909792-0||closed,false,false,true,false,false,false,0.9899425287356322,0.9899425287356322,0.8106169296987088,false,false,true,true,true,565,2,true,false,0.9899425287356322
education,infobox secondary school||2790954||37311018-0||country,infobox university||363553||39433718-0||country,false,false,false,false,false,false,0.9568965517241379,0.6982758620689655,0.6714490674318508,false,false,true,true,true,468,2,false,false,0.6982758620689655
education,infobox book||3290448||56644917-0||genre,infobox book||680272||51104759-0||genre,false,false,false,false,false,false,0.7514367816091954,0.5416666666666666,0.5351506456241033,false,false,true,true,true,373,2,false,false,0.5416666666666666
education,infobox book||200701||43506918-0||country,infobox_university||3623995||54957967-0||country,false,false,false,false,false,false,0.9956896551724138,0.7658045977011494,0.7317073170731707,false,false,true,true,true,510,2,false,false,0.7658045977011494
education,infobox school||11342404||291030054-0||accreditation,infobox secondary school||11341672||158550072-0||accreditation,false,false,false,false,false,false,0.9094827586206896,0.9094827586206896,0.7847919655667145,false,false,true,true,true,547,2,false,false,0.9094827586206896
education,infobox secondary school||13710731||164315488-0||country,infobox university||3649046||51502209-0||country,false,false,false,false,false,false,0.8706896551724138,0.7413793103448276,0.5667144906743186,true,true,true,true,true,395,2,false,false,0.6566091954022989
education,infobox school||11347109||283913117-0||accreditation,infobox secondary school||7973142||145157137-0||accreditation,false,false,false,false,false,false,0.978448275862069,0.9554597701149425,0.8020086083213773,true,true,true,true,true,559,2,false,false,0.8031609195402298
education,infobox book||5288070||55087809-0||country,infobox_university||211917||50111321-0||country,false,false,false,false,false,false,0.7528735632183908,0.5933908045977011,0.5408895265423243,true,true,true,true,true,377,2,false,false,0.5459770114942529
education,infobox secondary school||10627470||124488172-0||accreditation,infobox secondary school||8567210||118835609-0||accreditation,false,false,true,true,false,false,0.8304597701149425,0.7385057471264368,0.7345767575322812,true,true,true,true,true,512,2,true,false,0.7385057471264368
education,infobox_university||239327||64317832-1||country,infobox_university||318864||40126113-0||country,false,false,false,false,false,false,0.7183908045977011,0.6609195402298851,0.6083213773314203,true,true,true,true,true,424,2,false,false,0.6609195402298851
education,infobox school||16457900||202204113-0||type,infobox school||17727956||232238330-0||type,true,true,true,true,false,false,1.0,1.0,0.9713055954088953,true,true,true,true,true,677,2,true,true,1.0
education,infobox school||11907360||291527279-0||accreditation,infobox school||6131866||176712263-0||accreditation,true,true,false,false,false,false,1.0,1.0,0.890961262553802,true,true,true,true,true,621,2,false,false,0.8908045977011494
education,infobox secondary school||5482619||109842138-0||country,infobox_university||2653359||74646672-0||country,false,false,true,false,false,false,0.8692528735632183,0.8692528735632183,0.7503586800573888,true,true,true,true,true,523,2,true,false,0.8692528735632183
education,infobox school||17340789||211645344-0||type,infobox school||4132588||80432536-0||type,false,false,false,false,false,false,0.8419540229885057,0.7140804597701149,0.4835007173601148,true,true,true,true,false,337,2,false,false,0.6020114942528736
education,infobox book||1292785||42082104-0||genre,infobox book||71480||47583245-0||genre,false,false,false,false,false,false,0.9597701149425287,0.9597701149425287,0.9512195121951219,true,true,true,true,true,663,2,false,false,0.9597701149425287
education,infobox book||10697525||123179126-0||genre,infobox book||10697578||123179668-0||genre,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0
education,infobox book||3070159||61649167-0||language,infobox book||5169759||60790283-0||language,false,false,true,true,false,false,0.8778735632183908,0.8778735632183908,0.8766140602582496,false,false,true,true,true,611,2,true,true,0.8778735632183908
education,infobox_university||31924||49860567-0||athletics_🔗_extractedLink1,infobox_university||582163||49071501-0||athletics_🔗_extractedLink1,false,false,false,false,false,false,0.9798850574712644,0.9310344827586207,0.9139167862266858,true,true,true,true,true,637,2,false,false,0.9310344827586207
education,infobox school||11942132||461074845-0||enrollment_as_of,infobox school||34454552||472579499-0||enrollment_as_of,false,false,true,false,false,false,0.9669540229885057,0.9669540229885057,0.8149210903873745,true,true,true,true,true,568,2,true,false,0.9669540229885057
education,infobox book||35655584||490445156-0||media_type,infobox book||37997288||529209516-0||media_type,false,false,true,false,false,false,0.9956896551724138,0.9956896551724138,0.9469153515064562,true,true,true,true,true,660,2,true,false,0.9956896551724138
education,infobox school||17340789||211645344-0||type,infobox school||2910627||80097790-0||type,false,false,false,false,false,false,0.7902298850574713,0.6752873563218391,0.5552367288378766,true,true,true,true,true,387,2,false,false,0.6752873563218391
education,infobox school||8575765||222710692-0||accreditation,infobox secondary school||24558469||44776156-0||accreditation,false,false,false,false,false,false,0.9640804597701149,0.8491379310344828,0.6097560975609756,true,true,true,true,true,425,4,false,false,0.7816091954022989
education,infobox school||4313427||77975211-0||size,infobox_university||1818313||108653152-0||image_size,false,false,true,true,false,false,0.9195402298850575,0.7614942528735632,0.6456241032998565,true,true,true,true,true,450,2,true,false,0.7614942528735632
education,infobox secondary school||1014110||52633886-0||country,infobox secondary school||1060570||54009314-0||country,false,false,true,true,false,false,0.9123563218390804,0.6522988505747126,0.6312769010043041,true,true,true,true,true,440,2,true,false,0.6522988505747126
education,infobox school||33831669||461919342-0||enrollment_as_of,infobox school||34719494||476595126-0||enrollment_as_of,false,false,false,false,false,false,0.8706896551724138,0.8706896551724138,0.8522238163558106,true,true,true,true,true,594,2,false,false,0.8706896551724138
education,infobox school||16457900||202204113-0||type,infobox school||5291847||286150121-1||type,false,false,false,false,false,false,0.9640804597701149,0.8477011494252874,0.7489239598278336,true,true,true,true,true,522,2,false,false,0.8477011494252874
education,infobox book||1087753||63553052-0||genre_🔗_extractedLink1,infobox book||68870||47584129-0||genre_🔗_extractedLink0,false,false,true,false,false,false,0.9094827586206896,0.9094827586206896,0.8895265423242468,true,true,true,true,true,620,2,true,false,0.9094827586206896
education,infobox book||236599||55715730-0||country,infobox_university||62683||288615566-1||country,false,false,false,false,false,false,0.7241379310344828,0.7097701149425287,0.48923959827833574,false,false,true,true,true,341,2,false,false,0.7040229885057471
education,infobox school||8426690||109927812-0||type,infobox secondary school||47863312||36904899-0||type,true,false,false,false,false,false,1.0,0.7801724137931034,0.6456241032998565,true,true,true,true,true,450,2,false,false,0.7672413793103449
education,infobox book||48573||40797684-0||country,infobox university||14875||45644912-0||country,false,false,false,false,false,false,0.9468390804597702,0.6235632183908046,0.5853658536585366,true,true,true,true,true,408,2,false,false,0.6063218390804598
education,infobox uk school||7827998||197217205-0||country,infobox uk school||9961135||181162850-0||country,false,false,true,false,false,false,0.8635057471264368,0.8060344827586207,0.7905308464849354,true,true,true,true,true,551,2,false,false,0.8060344827586207
education,infobox_university||1572370||119877004-0||country,infobox_university||239327||64317832-1||country,false,false,false,false,false,false,0.896551724137931,0.8778735632183908,0.8249641319942611,true,true,true,true,true,575,2,false,false,0.8778735632183908
