dataset,id1,id2,isInStrictBlockingDecay,isInStrictBlockingNoDecay,isInValueSetBlocking,isInSequenceBlocking,isInExactMatchBlocking,isSemanticRoleMatch,compatibilityPercentageDecay,compatibilityPercentageNoDecay,exactSequenceMatchPercentage,hasTransitionOverlapNoDecay,hasTransitionOverlapDecay,hasValueSetOverlap,isInSVABlockingNoDecay,isInSVABlockingDecay,VACount,DVACount,isInTSMBlockingNoWildcard,isInTSMBlockingWithWildcard,strictlyCompatiblePercentage,decayScore,hasNonOverlap
tv_and_film,infobox television||39517105||568877474-0||creator_🔗_extractedLink0,infobox television||39517105||568877474-0||producer_🔗_extractedLink0,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox tv channel||5507499||57897868-0||sister names_🔗_extractedLink5,infobox tv channel||6039968||64818931-0||sister names_🔗_extractedLink5,true,true,true,true,false,false,1.0,1.0,0.9928263988522238,false,false,true,true,true,692,1,true,true,1.0,1.0,false
tv_and_film,infobox television||2511049||167357058-0||network_🔗_extractedLink0,infobox television||5397974||105555973-1||network_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.945480631276901,false,false,true,true,true,659,1,true,true,1.0,1.0,true
tv_and_film,infobox television||41888831||594630518-0||followed_by,infobox television||44159418||630328928-0||preceded_by,true,true,false,false,false,false,1.0,1.0,0.9483500717360115,false,false,true,true,true,661,2,false,false,0.9482758620689655,1.0,true
tv_and_film,infobox film||3724309||157961448-0||starring_🔗_extractedLink2,infobox film||3724309||157961448-0||writer_🔗_extractedLink0,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox television||7347163||123008618-0||creator,infobox television||7347163||123008618-0||network,true,true,true,true,true,false,1.0,1.0,1.0,false,false,true,true,true,697,1,true,true,1.0,1.0,false
tv_and_film,infobox film||1381479||84798324-0||editing,infobox film||2181949||198357228-0||editing,true,true,true,true,false,false,1.0,1.0,0.896700143472023,true,true,true,true,true,625,2,true,true,1.0,1.0,true
tv_and_film,infobox film||23686786||303311956-0||producer,infobox film||23686803||303312390-0||producer,true,true,true,true,true,true,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox actor||2012070||107414088-0||tvbanniversaryawards_🔗_extractedLink4,infobox actor||2012070||107414088-0||tvbanniversaryawards_🔗_extractedLink6,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox_movie||19226290||237018136-0||producer,infobox_movie||19226290||237018136-0||writer,true,true,false,false,false,false,1.0,1.0,0.975609756097561,true,true,true,true,true,680,7,false,false,0.9770114942528736,1.0,true
tv_and_film,infobox film||28869194||385539158-0||screenplay,infobox film||28869194||385539158-0||story,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
tv_and_film,infobox film||23687129||303318014-0||starring,infobox film||23687161||303318409-0||starring,true,true,false,false,false,false,1.0,1.0,0.9713055954088953,false,false,true,true,true,677,1,false,false,0.9727011494252874,1.0,true
tv_and_film,infobox television||1142399||83050608-0||narrated,infobox television||180108||156214720-0||narrated,true,true,true,false,false,false,1.0,1.0,0.8550932568149211,false,false,true,true,true,596,1,true,false,1.0,1.0,true
tv_and_film,infobox film||4823529||116446611-0||caption,infobox film||76631||97066526-0||caption,true,true,false,false,false,false,1.0,1.0,0.9225251076040172,false,false,true,true,true,643,2,false,false,0.9640804597701149,1.0,true
tv_and_film,infobox television episode||3862705||60558083-0||series,infobox television episode||7023753||76141681-0||series,true,true,true,false,false,true,1.0,1.0,0.35581061692969873,true,true,true,true,true,248,2,true,false,1.0,1.0,true
tv_and_film,infobox tv channel||14848078||179748711-0||logofile,infobox tv channel||6365149||74764292-0||logofile,true,true,false,false,false,false,1.0,1.0,0.4835007173601148,false,false,true,true,true,337,1,false,false,0.5244252873563219,1.0,true
tv_and_film,infobox_film||5230175||54339835-0||starring_🔗_extractedLink1,infobox_film||5915777||63173717-0||starring_🔗_extractedLink1,true,true,true,true,false,false,1.0,1.0,0.9899569583931134,true,true,true,true,true,690,2,true,true,1.0,1.0,true
tv_and_film,infobox film||2617441||101055648-0||cinematography,infobox_film||3450583||31951927-0||cinematography,true,true,false,false,false,false,1.0,1.0,0.43615494978479197,false,false,true,true,true,304,1,false,false,0.5172413793103449,1.0,true
tv_and_film,infobox film||5651515||72594156-0||producer,infobox film||5651517||72595507-0||producer,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,4,true,true,1.0,1.0,false
tv_and_film,infobox film||9851844||112507899-0||starring_🔗_extractedLink1,infobox_film||11211366||203527907-0||starring_🔗_extractedLink0,true,true,false,false,false,false,1.0,1.0,0.8579626972740315,false,false,true,true,true,598,1,false,false,0.9410919540229885,1.0,true
tv_and_film,infobox character||6411659||103804337-0||last_🔗_extractedLink0,infobox character||6411772||69405097-0||last_🔗_extractedLink0,true,true,true,true,false,true,1.0,1.0,0.9655667144906743,false,false,true,true,true,673,1,true,true,1.0,1.0,false
tv_and_film,infobox_film||123464||41394338-0||cinematography,infobox_movie||442647||11549130-0||cinematography,true,true,false,false,false,false,1.0,1.0,0.31850789096126253,false,false,true,true,true,222,1,false,false,0.9899425287356322,1.0,true
tv_and_film,infobox film||36439749||502437794-0||screenplay_🔗_extractedLink0,infobox film||6559383||128341074-0||writer_🔗_extractedLink0,true,true,false,false,false,false,1.0,1.0,0.5595408895265424,false,false,true,true,true,390,1,false,false,0.9497126436781609,1.0,true
tv_and_film,infobox tv channel||17830188||269172354-0||share source,infobox tv channel||18303679||223770899-0||share source,true,true,false,false,false,false,1.0,1.0,0.4347202295552367,false,false,true,true,true,303,1,false,false,0.47988505747126436,1.0,true
tv_and_film,infobox tv channel||11068573||278831372-0||sister names_🔗_extractedLink2,infobox tv channel||22474752||284750964-0||sister names_🔗_extractedLink2,true,true,true,true,false,false,1.0,1.0,0.994261119081779,false,false,true,true,true,693,1,true,true,1.0,1.0,false
tv_and_film,infobox television episode||14937179||180823233-0||episode list,infobox television episode||17376203||211761987-0||episode list,true,true,false,false,false,true,1.0,1.0,0.7704447632711621,false,false,true,true,true,537,1,false,false,0.7988505747126436,1.0,true
tv_and_film,infobox character||5115577||307535965-0||nationality,infobox character||6826322||307536043-0||nationality,true,true,false,false,false,false,1.0,1.0,0.7905308464849354,true,true,true,true,true,551,2,false,false,0.7916666666666666,1.0,true
tv_and_film,infobox television||11300139||18613638-0||voices_🔗_extractedLink5,infobox_movie||164754||18838582-0||starring_🔗_extractedLink4,false,false,false,false,false,false,0.7557471264367817,0.5833333333333334,0.533715925394548,false,false,true,true,true,372,1,false,false,0.5833333333333334,0.0,true
tv_and_film,infobox television||38197747||532558310-0||location,infobox television||39173520||551405075-0||location,false,false,false,false,false,false,0.9698275862068966,0.9698275862068966,0.7675753228120517,false,false,true,true,true,535,1,false,false,0.7931034482758621,0.0,true
tv_and_film,infobox film||14941280||53416442-0||studio,infobox film||16839388||81652136-0||studio,false,false,false,false,false,true,0.9540229885057471,0.9238505747126436,0.8134863701578192,true,true,true,true,true,567,3,false,false,0.8462643678160919,-1.0,true
tv_and_film,infobox film||14277334||192398320-0||starring_🔗_extractedLink3,infobox film||957322||78661051-0||starring_🔗_extractedLink5,false,false,false,false,false,false,0.9870689655172413,0.7830459770114943,0.6771879483500718,false,false,true,true,false,472,1,false,false,0.6839080459770115,0.25,true
tv_and_film,infobox film||1412408||40473432-0||runtime,infobox film||238906||64028985-0||runtime,false,false,false,false,false,false,0.978448275862069,0.49137931034482757,0.460545193687231,false,false,true,true,true,321,1,false,false,0.46120689655172414,0.0,true
tv_and_film,infobox actor||13965106||284916261-0||birth_place,infobox actor||653533||117013979-0||birth_place,false,false,false,false,false,false,0.9497126436781609,0.9497126436781609,0.41750358680057387,false,false,false,false,false,291,0,false,false,0.6551724137931034,-1.0,true
tv_and_film,infobox_film||2970602||98234661-0||starring_🔗_extractedLink3,infobox_movie||2065224||15392450-0||starring_🔗_extractedLink2,true,true,true,false,false,false,1.0,1.0,0.8378766140602583,false,false,true,true,true,584,1,true,false,1.0,1.0,true
tv_and_film,infobox film||289890||93941046-0||starring_🔗_extractedLink3,infobox television||4598775||140438677-0||starring_🔗_extractedLink3,false,false,false,false,false,false,0.8146551724137931,0.4209770114942529,0.3802008608321377,false,false,true,true,false,265,1,false,false,0.4051724137931034,0.0,true
tv_and_film,infobox actor||12653807||186849865-0||birth_place,infobox actor||4795162||422072733-0||birth_place,false,false,false,false,false,false,0.9755747126436781,0.9755747126436781,0.5982783357245337,false,false,true,true,true,417,1,false,false,0.8462643678160919,0.0,true
tv_and_film,infobox film||2506456||129769472-0||caption,infobox film||665867||93824815-0||distributor_🔗_extractedLink2,true,false,false,false,false,false,1.0,0.9985632183908046,0.3199426111908178,false,false,false,false,false,223,0,true,false,0.5574712643678161,0.665,true
tv_and_film,infobox television||3072873||112595718-0||num_episodes,infobox television||39677246||559922685-0||num_episodes,false,false,false,false,false,false,0.9770114942528736,0.9137931034482759,0.3113342898134864,false,false,true,false,false,217,0,false,false,0.3117816091954023,-1.0,true
tv_and_film,infobox film||73467||31733912-0||producer,infobox film||75270||31278760-0||producer,true,false,false,false,false,false,1.0,0.978448275862069,0.4835007173601148,false,false,true,true,true,337,1,false,false,0.5545977011494253,0.75,true
tv_and_film,infobox television||231487||39379114-0||company,infobox_film||342926||57875502-0||producer,false,false,false,false,false,false,0.8663793103448276,0.8663793103448276,0.563845050215208,false,false,true,true,true,393,1,false,false,0.6091954022988506,0.4,true
tv_and_film,infobox_film||1437474||34501985-0||runtime,infobox_film||3969200||38333026-0||runtime,false,false,false,false,false,false,0.9899425287356322,0.985632183908046,0.46771879483500717,true,true,true,true,true,326,2,false,false,0.47413793103448276,0.0,true
tv_and_film,infobox television||102210||28726575-0||first_aired,infobox television||145229||55764572-0||first_aired,false,false,false,false,false,false,0.7025862068965517,0.41235632183908044,0.37302725968436157,false,false,true,true,true,260,1,false,false,0.41235632183908044,0.0,true
tv_and_film,infobox television||17909569||218890117-0||last_aired,infobox television||9578469||109382882-0||last_aired,false,false,false,false,false,false,0.6666666666666666,0.6566091954022989,0.5408895265423243,false,false,true,true,true,377,2,false,false,0.6566091954022989,0.25,true
tv_and_film,infobox television||1965288||321811172-0||list_episodes,infobox television||27004958||356860353-0||list_episodes,false,false,false,false,false,false,0.9827586206896551,0.9827586206896551,0.9038737446197992,false,false,true,true,true,630,2,false,false,0.9540229885057471,0.0,true
tv_and_film,infobox_film||1399289||35944306-0||starring_🔗_extractedLink1,infobox_film||169788||58702537-0||starring_🔗_extractedLink2,false,false,false,false,false,false,0.764367816091954,0.6192528735632183,0.3744619799139168,false,false,true,true,false,261,1,false,false,0.4051724137931034,0.0,true
tv_and_film,infobox television||11301596||131950157-0||network,infobox television||2451990||20993031-0||creator,false,false,false,false,false,false,0.8433908045977011,0.8232758620689655,0.2769010043041607,false,false,true,true,true,193,1,false,false,0.4367816091954023,0.0,true
tv_and_film,infobox film||22967108||292502524-0||starring_🔗_extractedLink2,infobox film||27439922||376202405-0||starring_🔗_extractedLink2,false,false,false,false,false,false,0.9022988505747126,0.9022988505747126,0.47776183644189385,false,false,false,false,false,333,0,false,false,0.5431034482758621,0.0,true
tv_and_film,infobox film||21821426||279322116-0||starring_🔗_extractedLink1,infobox film||23654077||302831230-0||starring_🔗_extractedLink5,true,true,false,false,false,false,1.0,1.0,0.836441893830703,false,false,true,true,true,583,1,false,false,0.8735632183908046,1.0,true
tv_and_film,infobox film||168583||42582366-0||producer_🔗_extractedLink0,infobox film||168583||42582366-0||writer_🔗_extractedLink0,false,false,false,false,false,false,0.6278735632183908,0.6091954022988506,0.6083213773314203,false,false,true,true,true,424,1,false,false,0.6091954022988506,0.5,false
tv_and_film,infobox film||1134154||84993075-0||runtime,infobox_film||3030953||33742674-0||runtime,false,false,false,false,false,false,0.9468390804597702,0.9353448275862069,0.38593974175035867,false,false,true,true,true,269,1,false,false,0.8160919540229885,0.33,true
tv_and_film,infobox film||20535192||255715180-0||runtime,infobox_film||94028||38110683-0||runtime,false,false,false,false,false,false,0.9497126436781609,0.5502873563218391,0.32568149210903874,false,false,true,true,true,227,2,false,false,0.3261494252873563,0.0,true
tv_and_film,infobox television||14715327||178065490-0||num_episodes,infobox television||38035377||529933942-0||num_episodes,true,false,false,false,false,false,1.0,0.9612068965517241,0.3701578192252511,false,false,true,false,false,258,0,false,false,0.37212643678160917,0.71,true
tv_and_film,infobox film||11400848||133270077-0||studio_🔗_extractedLink2,infobox_movie||3517536||32599350-0||studio_🔗_extractedLink1,false,false,false,false,false,false,0.7672413793103449,0.639367816091954,0.41750358680057387,false,false,true,true,true,291,1,false,false,0.5502873563218391,0.0,true
tv_and_film,infobox film||7287091||98907055-0||caption,infobox_film||4410141||44033152-0||caption,false,false,false,false,false,false,0.9295977011494253,0.742816091954023,0.28407460545193686,false,false,true,true,true,198,1,false,false,0.34626436781609193,0.0,true
tv_and_film,infobox actor||1108872||151403842-0||yearsactive,infobox actor||1270341||100395463-0||yearsactive,false,false,false,false,false,false,0.882183908045977,0.5804597701149425,0.45480631276901007,false,false,true,true,true,317,1,false,false,0.45545977011494254,0.0,true
tv_and_film,infobox film||940565||40682509-0||language_🔗_extractedLink2,infobox television||11749948||152393475-0||language_🔗_extractedLink0,true,true,false,false,false,false,1.0,1.0,0.5853658536585366,false,false,true,false,false,408,1,false,false,0.8908045977011494,1.0,true
tv_and_film,infobox film||905971||49053345-0||starring_🔗_extractedLink1,infobox_film||511622||37269571-0||starring_🔗_extractedLink0,false,false,false,false,false,false,0.9482758620689655,0.5,0.3744619799139168,false,false,true,true,true,261,1,false,false,0.375,0.22,true
tv_and_film,infobox character||32364588||131039971-0||name,infobox soap character||18083032||366918747-1||cousins_🔗_extractedLink6,false,false,false,false,false,false,0.9669540229885057,0.875,0.3586800573888092,false,false,false,false,false,250,0,false,false,0.4813218390804598,0.0,true
tv_and_film,infobox film||26054656||341727230-0||starring_🔗_extractedLink1,infobox film||666762||93568379-0||starring_🔗_extractedLink4,true,false,false,false,false,false,1.0,0.7744252873563219,0.5308464849354376,false,false,true,true,true,370,1,false,false,0.7543103448275862,0.995,true
tv_and_film,infobox film||21464946||269578312-0||director,infobox_film||4180523||40981472-0||director,false,false,false,false,false,false,0.9870689655172413,0.9741379310344828,0.7517934002869441,false,false,true,true,true,524,1,false,false,0.9741379310344828,0.33,true
tv_and_film,infobox actor||11754281||154981314-0||birth_place,infobox actor||65931||120484600-0||birth_place,false,false,false,false,false,false,0.9066091954022989,0.9066091954022989,0.7058823529411765,false,false,true,true,true,492,1,false,false,0.8405172413793104,0.0,true
tv_and_film,infobox film||1130769||67130939-0||studio,infobox_movie||2701261||26285279-0||distributor,true,false,false,false,false,false,1.0,0.9080459770114943,0.20946915351506457,false,false,false,false,false,146,0,false,false,0.20977011494252873,0.75,true
tv_and_film,infobox tv channel||1572810||323203897-0||network,infobox tv channel||1572810||323203897-0||network_🔗_extractedLink0,false,false,false,false,false,false,0.8951149425287356,0.8951149425287356,0.8694404591104734,false,false,true,true,true,606,1,false,false,0.8951149425287356,-1.0,true
tv_and_film,infobox film||32910742||447489308-0||starring_🔗_extractedLink8,infobox film||37599043||522722703-0||starring_🔗_extractedLink0,true,false,false,false,false,false,1.0,0.9066091954022989,0.8091822094691535,false,false,true,true,true,564,1,false,false,0.8735632183908046,0.665,true
tv_and_film,infobox television||5781887||196952727-0||network,infobox tv channel||8320589||135490612-0||affiliations,true,true,false,false,false,false,1.0,1.0,0.3299856527977044,false,false,false,false,false,230,0,false,false,0.3577586206896552,1.0,true
tv_and_film,infobox soap character||26687976||353955773-3||classification_🔗_extractedLink0,infobox soap character||5826579||352237260-0||classification_🔗_extractedLink0,false,false,false,false,false,false,0.867816091954023,0.7528735632183908,0.6829268292682927,false,false,true,true,false,476,1,false,false,0.6867816091954023,0.0,true
tv_and_film,infobox film||29273565||391839500-0||starring_🔗_extractedLink8,infobox_film||1615355||52872362-0||starring_🔗_extractedLink3,false,false,false,false,false,false,0.8706896551724138,0.8491379310344828,0.30703012912482064,false,false,true,true,true,214,1,false,false,0.4410919540229885,0.0,true
tv_and_film,infobox actor||1535942||143098278-0||instrument,infobox actor||5900766||96505979-0||occupation_🔗_extractedLink1,false,false,false,false,false,false,0.764367816091954,0.7183908045977011,0.3113342898134864,false,false,false,false,false,217,0,false,false,0.35201149425287354,0.33,true
tv_and_film,infobox film||3520726||32644412-0||cinematography,infobox film||3520726||32644412-0||editing,true,true,false,false,false,false,1.0,1.0,0.7403156384505022,true,true,true,true,true,516,2,false,false,0.992816091954023,1.0,true
tv_and_film,infobox film||12925911||263839831-0||distributor,infobox film||171559||32515277-0||distributor,false,false,false,false,false,false,0.9669540229885057,0.7528735632183908,0.3400286944045911,false,false,true,true,true,237,1,false,false,0.5704022988505747,0.0,true
tv_and_film,infobox film||3919268||113482342-0||starring_🔗_extractedLink8,infobox film||39483115||605274762-0||starring_🔗_extractedLink4,false,false,false,false,false,false,0.9195402298850575,0.9195402298850575,0.38450502152080346,false,false,true,true,true,268,1,false,false,0.8060344827586207,0.0,true
tv_and_film,infobox_film||67420||34060749-0||starring_🔗_extractedLink1,infobox_movie||3793631||36062000-0||starring_🔗_extractedLink2,false,false,false,false,false,false,0.9985632183908046,0.9985632183908046,0.22381635581061693,false,false,false,false,false,156,0,false,false,0.22844827586206898,0.44,true
tv_and_film,infobox television||12587472||148848762-0||starring_🔗_extractedLink1,infobox television||12587472||148848762-0||starring_🔗_extractedLink6,false,false,false,false,false,false,0.8577586206896551,0.7816091954022989,0.6901004304160688,false,false,true,true,true,481,1,false,false,0.6910919540229885,-1.0,true
tv_and_film,infobox television||13695042||199787127-0||genre_🔗_extractedLink3,infobox television||2448847||101201240-0||genre_🔗_extractedLink2,false,false,false,false,false,false,0.9109195402298851,0.9109195402298851,0.47776183644189385,false,false,false,false,false,333,0,false,false,0.5660919540229885,-1.0,true
tv_and_film,infobox actor||8423825||377897796-0||birth_place_🔗_extractedLink0,infobox_film||6715920||72172150-0||starring_🔗_extractedLink2,false,false,false,false,false,false,0.7916666666666666,0.7916666666666666,0.27259684361549497,false,false,false,false,false,190,0,true,false,0.3218390804597701,0.5,true
tv_and_film,infobox film||8602643||267916006-0||released,infobox television||17652129||381974273-0||last_aired,false,false,false,false,false,false,0.8419540229885057,0.8419540229885057,0.45480631276901007,false,false,false,false,false,317,0,false,false,0.45545977011494254,0.0,true
tv_and_film,infobox_film||1674362||37663622-0||released,infobox_film||3814210||36292964-0||released,false,false,false,false,false,false,0.8347701149425287,0.7155172413793104,0.5365853658536586,false,false,true,true,false,374,1,false,false,0.5359195402298851,0.0,true
tv_and_film,infobox television||28796614||384371201-0||country,infobox television||5562425||58626399-0||country,true,true,false,false,false,false,1.0,1.0,0.2568149210903874,false,false,false,false,false,179,0,false,false,0.47988505747126436,1.0,true
tv_and_film,infobox character||1826022||327337408-0||species,infobox character||18985229||376289450-0||species,true,true,false,false,false,false,1.0,1.0,0.8809182209469153,false,false,true,true,true,614,1,false,false,0.9985632183908046,1.0,true
tv_and_film,infobox tv channel||1560385||234801635-0||terr chan 1,infobox tv channel||5680863||515008891-0||adsl chan 1,false,false,false,false,false,false,0.8778735632183908,0.8778735632183908,0.4806312769010043,false,false,true,true,true,335,1,false,false,0.6867816091954023,0.0,true
tv_and_film,infobox tv channel||26636759||351128288-0||sat chan 1,infobox tv channel||6270795||260812044-1||sat chan 11,true,true,false,false,false,false,1.0,1.0,0.7431850789096126,false,false,true,true,false,518,1,false,false,0.9195402298850575,1.0,true
tv_and_film,infobox television||33573||278843136-0||genre_🔗_extractedLink2,infobox television||373301||49640020-0||genre_🔗_extractedLink1,false,false,false,false,false,false,0.8635057471264368,0.8477011494252874,0.2783357245337159,false,false,true,true,true,194,1,false,false,0.27873563218390807,0.0,true
tv_and_film,infobox film||24318707||314084824-1||director,infobox film||24318707||314084824-1||writer,false,false,false,false,false,true,0.9899425287356322,0.9899425287356322,0.7431850789096126,true,true,true,true,true,518,5,false,false,0.9899425287356322,-1.0,false
politics,infobox election||798360||241930091-0||seat_change4,infobox election||9785565||200497771-0||last_election1,true,true,true,true,false,false,1.0,1.0,0.9612625538020086,false,false,true,true,true,670,1,true,true,1.0,1.0,true
politics,infobox_president||455033||68932967-0||nationality_🔗_extractedLink0,infobox_president||460467||68057774-0||nationality,false,false,false,false,false,false,0.9468390804597702,0.9468390804597702,0.2682926829268293,false,false,false,false,false,187,0,false,false,0.2686781609195402,0.0,true
politics,infobox_president||23486968||67871799-0||successor2_🔗_extractedLink0,infobox_president||23486968||67871799-0||successor_🔗_extractedLink0,false,false,false,false,false,false,0.9267241379310345,0.5646551724137931,0.4261119081779053,false,false,true,true,true,297,1,false,false,0.4640804597701149,0.5,true
politics,infobox officeholder||1097934||588804462-0||birth_place_🔗_extractedLink0,infobox officeholder||4640080||593095440-0||birth_place_🔗_extractedLink1,false,false,false,false,false,false,0.889367816091954,0.889367816091954,0.8321377331420373,false,false,false,false,false,580,0,false,false,0.8390804597701149,0.0,true
politics,infobox officeholder||1390320||364002666-0||honorific-suffix,infobox politician||1497950||217952727-0||honorific-suffix,false,false,false,false,false,false,0.7471264367816092,0.7471264367816092,0.599713055954089,true,true,true,true,true,418,1,false,false,0.6896551724137931,0.0,true
politics,infobox election||1104332||224729932-0||seat_change2,infobox election||1319269||301435066-0||seat_change2,false,false,false,false,false,false,0.853448275862069,0.7183908045977011,0.6255380200860832,false,false,true,true,true,436,1,false,false,0.7183908045977011,0.0,true
politics,infobox election||1104505||224728112-0||image1,infobox election||1104515||224728500-0||image1,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,4,true,true,1.0,1.0,false
politics,infobox officeholder||16110825||431464880-0||nationality,infobox_president||455033||68932967-0||nationality,true,true,false,false,false,false,1.0,1.0,0.2682926829268293,false,false,false,false,false,187,0,false,false,0.5761494252873564,1.0,true
politics,infobox election||1587159||529018958-0||leader_since1_🔗_extractedLink0,infobox election||1587185||529017768-0||leader_since1_🔗_extractedLink0,true,true,true,true,true,true,1.0,1.0,1.0,false,false,true,true,true,697,1,true,true,1.0,1.0,false
politics,infobox_politician||429865||64751755-0||office_🔗_extractedLink0,infobox_president||58548||62815315-0||order2_🔗_extractedLink0,false,false,false,false,false,false,0.8477011494252874,0.8304597701149425,0.509325681492109,false,false,true,true,true,355,1,false,false,0.8304597701149425,0.0,true
politics,infobox election||20229973||270834253-0||title,infobox election||8625666||566053953-0||title,true,true,false,false,false,false,1.0,1.0,0.629842180774749,false,false,true,true,true,439,1,false,false,0.7988505747126436,1.0,true
politics,infobox politician||23690160||375565532-0||term_end3,infobox politician||23690160||375565532-0||term_start1,true,true,true,true,true,false,1.0,1.0,1.0,false,false,true,true,true,697,1,true,true,1.0,1.0,false
politics,infobox_president||42580||67895613-0||birth_place,infobox_president||42580||67895613-0||death_place,true,true,false,false,false,false,1.0,1.0,0.539454806312769,false,false,true,true,true,376,1,false,false,0.5402298850574713,1.0,true
politics,infobox politician||161041||120987325-0||predecessor,infobox politician||351873||131351392-0||successor3,false,false,false,false,false,false,0.9094827586206896,0.8979885057471264,0.4332855093256815,false,false,true,true,true,302,1,false,false,0.5387931034482759,0.1,true
politics,infobox politician||161041||120987325-0||office7_🔗_extractedLink0,infobox politician||161041||120987325-0||office8_🔗_extractedLink0,true,true,false,false,false,false,1.0,1.0,0.8923959827833573,false,false,true,false,false,622,1,false,false,0.9798850574712644,1.0,true
politics,infobox_politician||395896||149929042-0||birth_place,infobox_politician||395896||149929042-0||death_place,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox_politician||4115468||200114272-0||office,infobox_politician||4115468||200114272-0||office2,false,false,false,false,false,false,0.8333333333333334,0.7543103448275862,0.6944045911047346,false,false,true,true,true,484,1,false,false,0.6954022988505747,-1.0,true
politics,infobox election||1010073||300686685-0||image1,infobox election||1237088||300682532-0||image1,true,true,false,false,false,false,1.0,1.0,0.6599713055954088,false,false,true,true,true,460,2,false,false,0.6609195402298851,1.0,true
politics,infobox officeholder||1273703||157860010-0||death_place,infobox officeholder||2623447||157856743-0||death_place,false,false,false,false,false,false,0.9439655172413793,0.9439655172413793,0.7962697274031564,false,false,true,true,true,555,1,false,false,0.7974137931034483,0.33,true
politics,infobox election||1264590||289687731-0||image1,infobox election||1264641||289927993-0||image1,true,true,true,true,false,false,1.0,1.0,0.9956958393113343,true,true,true,true,true,694,2,true,false,1.0,1.0,true
politics,infobox election||6050106||340969122-0||image1_🔗_extractedLink0,infobox election||6050137||340975863-0||image1_🔗_extractedLink0,true,true,false,false,false,false,1.0,1.0,0.9340028694404591,true,true,true,true,true,651,3,false,false,0.9353448275862069,1.0,true
politics,infobox election||11928112||344201029-0||leader1,infobox election||26549200||349769811-0||leader1,false,false,false,false,false,true,0.9770114942528736,0.9770114942528736,0.5566714490674318,false,false,true,true,true,388,1,false,false,0.5560344827586207,0.0,true
politics,infobox election||1962344||263203958-0||image1,infobox election||4464615||270832953-0||image1,false,false,false,false,false,false,0.8505747126436781,0.8505747126436781,0.8436154949784792,false,false,true,true,true,588,1,false,false,0.8433908045977011,0.0,true
politics,infobox politician||148787||120953701-0||honorific-prefix,infobox politician||357375||66708559-0||honorific-prefix,true,false,false,false,false,false,1.0,0.6135057471264368,0.4332855093256815,false,false,true,true,true,302,1,false,false,0.5890804597701149,0.75,true
politics,infobox officeholder||6192864||331653893-0||term_end,infobox_president||213145||127269305-0||term_start4,false,false,false,false,false,false,0.6738505747126436,0.5531609195402298,0.35581061692969873,false,false,true,true,true,248,1,false,false,0.5531609195402298,0.0,true
politics,infobox_president||11015252||62479415-0||predecessor2,infobox_president||217513||73827141-0||predecessor5,false,false,false,false,false,false,0.9885057471264368,0.9885057471264368,0.460545193687231,false,false,false,false,false,321,0,false,false,0.47413793103448276,0.0,true
politics,infobox_politician||5095693||183791244-0||caption,infobox_politician||5095693||183791244-0||office_🔗_extractedLink0,false,false,false,false,false,false,0.9109195402298851,0.9109195402298851,0.7546628407460545,false,false,true,true,true,526,1,false,false,0.7543103448275862,0.33,true
politics,infobox election||1341604||223965046-0||seats_for_election,infobox election||1342331||224473783-0||seats_for_election,false,false,true,false,false,true,0.8376436781609196,0.8376436781609196,0.629842180774749,true,true,true,true,true,439,2,true,false,0.8376436781609196,0.0,true
politics,infobox election||23493864||300325145-0||image1_🔗_extractedLink0,infobox election||40566||149605896-0||image1_🔗_extractedLink0,false,false,false,false,false,false,0.6637931034482759,0.6063218390804598,0.45480631276901007,false,false,true,true,true,317,1,false,false,0.45689655172413796,0.11,true
politics,infobox political party||31981469||432549248-0||seats2_title_🔗_extractedLink0,infobox politician||958868||175886165-0||honorific-prefix_🔗_extractedLink0,false,false,false,false,false,false,0.875,0.8620689655172413,0.43185078909612623,false,false,true,true,true,301,1,false,false,0.5459770114942529,0.33,true
politics,infobox_politician||19065069||97135305-0||successor1,infobox_politician||19065069||97135305-0||successor3,false,false,false,false,false,false,0.8304597701149425,0.6652298850574713,0.6370157819225251,false,false,true,true,false,444,2,false,false,0.6494252873563219,-1.0,true
politics,infobox_politician||396839||55526873-0||party,infobox_politician||4547684||73986598-0||party,false,false,false,false,false,false,0.4511494252873563,0.3017241379310345,0.2783357245337159,true,true,true,true,true,194,1,false,false,0.3017241379310345,0.0,true
politics,infobox officeholder||2543||142694077-0||term_end,infobox officeholder||2543||142694077-0||term_end2,true,true,true,false,false,false,1.0,1.0,0.9124820659971306,true,true,true,true,true,636,2,true,false,1.0,1.0,false
